Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.03.30.01,925,312,212,156,3629,0,0,5233,2261,4741,6358,702
2020.03.30.02,925,311,212,157,3752,0,0,5355,2261,4848,5866,471
2020.03.30.03,925,314,212,157,3602,0,0,5209,2258,4657,5886,475
2020.03.30.04,926,313,212,156,2780,0,0,4385,2257,5165,6195,505
2020.03.30.05,926,302,212,154,2141,0,0,3736,2258,5480,7036,560
2020.03.30.06,925,298,211,173,1910,0,0,3515,2260,5925,7609,847
2020.03.30.07,924,298,211,226,1742,88,0,3489,2261,6151,7970,1544
2020.03.30.08,924,304,211,196,1473,2789,23,5920,2258,5305,7404,1288
2020.03.30.09,923,300,208,169,1500,7650,172,10921,2256,3548,4488,829
2020.03.30.10,921,294,207,158,1337,9595,224,12735,2257,2765,2681,697
2020.03.30.11,919,288,206,156,835,10283,224,12911,2258,2339,1906,768
2020.03.30.12,917,281,205,157,816,9998,229,12604,2260,2174,1857,612
2020.03.30.13,917,285,204,156,1082,9372,241,12259,2262,1935,2208,512
2020.03.30.14,915,284,205,155,1532,8895,244,12230,2263,1837,2332,501
2020.03.30.15,913,286,209,152,1801,9157,244,12763,2259,2173,1752,305
2020.03.30.16,910,289,209,103,2415,8291,240,12457,2260,2730,1603,353
2020.03.30.17,912,307,209,107,3018,7093,238,11884,2265,3395,1701,717
2020.03.30.18,913,309,209,147,3237,6341,328,11484,2266,3463,2952,1118
2020.03.30.19,914,311,209,161,3034,2002,182,6814,2266,5427,6306,2081
2020.03.30.20,918,307,209,206,3079,59,103,4881,2266,6290,8338,2686
2020.03.30.21,919,313,209,228,3177,0,0,4836,2262,6289,8720,2397
2020.03.30.22,919,330,210,229,2611,0,0,4289,2262,6469,8074,2446
2020.03.30.23,919,326,210,181,2293,0,0,3919,2263,6706,7431,1779
2020.03.30.24,921,321,211,160,2106,0,0,3707,2264,6669,6740,1347
