Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.03.10.01,967,219,243,484,1650,0,0,3563,1123,8102,4935,3780
2019.03.10.02,968,214,234,484,1916,0,0,3816,1123,7437,4462,3784
2019.03.10.03,968,218,238,486,1860,0,0,3770,1123,7464,4284,3784
2019.03.10.04,968,222,243,488,1803,0,0,3724,1123,7491,4106,3789
2019.03.10.05,968,225,244,485,1524,0,0,3446,1123,7563,3726,3858
2019.03.10.06,968,220,244,492,1445,0,0,3369,1123,7602,3785,4126
2019.03.10.07,967,222,243,629,1394,0,0,3455,1122,7574,4313,4230
2019.03.10.08,968,224,243,592,1334,506,0,3867,1121,7758,4249,4166
2019.03.10.09,969,223,243,538,1350,2972,0,6295,1121,7015,2998,3871
2019.03.10.10,969,224,241,480,1187,5174,0,8275,1123,5576,2284,3761
2019.03.10.11,968,222,241,410,816,6904,0,9561,1124,4322,1677,3432
2019.03.10.12,968,223,242,375,629,8471,0,10908,1124,3882,638,3315
2019.03.10.13,968,222,241,377,582,8517,0,10907,1124,3929,163,3387
2019.03.10.14,968,223,242,368,582,7861,0,10244,1124,4019,469,3303
2019.03.10.15,968,223,244,401,775,7005,0,9616,1122,4092,975,3293
2019.03.10.16,967,223,243,434,940,5822,0,8629,1122,4326,1985,3464
2019.03.10.17,968,223,243,480,1098,3493,0,6505,1122,5141,3409,3858
2019.03.10.18,968,219,243,627,1066,1783,0,4906,1122,6882,4790,4101
2019.03.10.19,970,210,244,623,1004,342,0,3393,1122,9349,5683,4212
2019.03.10.20,969,211,243,605,1103,0,0,3131,1122,11037,6141,4359
2019.03.10.21,969,214,243,586,1101,0,0,3113,1122,10940,6398,4353
2019.03.10.22,970,212,242,478,1159,0,0,3061,1123,10355,6299,4279
2019.03.10.23,970,212,240,437,1171,0,0,3030,1123,9362,6132,3999
2019.03.10.24,970,212,236,439,1059,0,0,2916,1123,8737,5615,3779
