Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.09.10.01,917,322,207,202,784,0,0,2393,2244,10029,8676,984
2020.09.10.02,918,322,207,179,770,0,0,2368,2245,8347,9212,1065
2020.09.10.03,917,323,206,179,646,0,0,2233,2245,7862,9204,903
2020.09.10.04,915,322,207,179,710,0,0,2300,2246,7574,8803,1066
2020.09.10.05,884,326,207,178,607,0,0,2165,2246,7885,8848,1034
2020.09.10.06,875,333,194,180,661,0,0,2201,2246,8207,9446,1031
2020.09.10.07,871,345,201,175,653,92,0,2308,2245,8265,10465,1259
2020.09.10.08,876,348,203,169,535,1697,120,3841,2245,8582,10342,890
2020.09.10.09,877,349,205,152,498,3558,333,5860,2242,8367,9508,697
2020.09.10.10,876,347,202,118,393,5528,374,7600,2241,8403,8158,690
2020.09.10.11,875,345,202,160,333,6640,374,8882,2242,8052,7680,649
2020.09.10.12,874,342,201,180,307,7319,372,9573,2242,8309,7175,686
2020.09.10.13,881,345,201,179,234,7636,374,9850,2242,8722,7115,641
2020.09.10.14,883,341,204,181,205,7366,374,9583,2242,9426,7344,820
2020.09.10.15,896,344,204,200,166,6751,367,8962,2242,10762,7739,892
2020.09.10.16,901,345,199,208,155,5489,272,7661,2243,12331,7668,1113
2020.09.10.17,900,349,202,246,234,3303,195,5550,2245,12447,8512,1899
2020.09.10.18,900,337,208,240,267,1311,52,3404,2246,13203,9167,2632
2020.09.10.19,902,338,206,276,266,159,0,2174,2243,14050,9071,2769
2020.09.10.20,903,343,207,285,430,0,0,2127,2240,13922,9407,2743
2020.09.10.21,907,343,207,285,424,0,0,2130,2239,13320,9298,2590
2020.09.10.22,909,343,208,283,313,0,0,2025,2239,12972,8940,2041
2020.09.10.23,910,331,208,208,259,0,0,1885,2240,12008,8794,1544
2020.09.10.24,912,319,209,182,362,0,0,1944,2243,10668,8821,1132
