Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.04.20.01,910,235,219,227,3902,0,0,5459,2260,3584,4917,2187
2020.04.20.02,902,237,219,220,4217,0,0,5761,2260,3284,4512,2004
2020.04.20.03,871,236,219,214,4405,0,0,5909,2260,3120,4611,1847
2020.04.20.04,874,238,219,213,4037,0,0,5543,2261,3367,4765,1788
2020.04.20.05,877,241,220,220,3606,0,0,5125,2262,3652,4948,2117
2020.04.20.06,877,239,219,243,3462,0,0,5000,2263,3663,5249,2691
2020.04.20.07,854,237,218,251,3173,525,0,5258,2262,3905,5348,3105
2020.04.20.08,876,237,219,238,2637,3781,123,8111,2262,3757,4206,2293
2020.04.20.09,873,247,220,242,2476,5634,311,10004,2264,3682,3102,2058
2020.04.20.10,866,248,219,239,2415,6034,363,10384,2265,3656,3636,1630
2020.04.20.11,863,244,217,228,2888,7259,368,12068,2264,3482,2267,1439
2020.04.20.12,860,249,225,229,2842,8438,369,13212,2263,3149,1347,1145
2020.04.20.13,826,253,212,233,3135,7467,330,12456,2262,3097,1389,1197
2020.04.20.14,841,250,191,239,2767,7348,11,11647,2260,2986,1773,1277
2020.04.20.15,836,253,191,237,3013,7173,0,11702,2260,3101,1663,1288
2020.04.20.16,862,257,203,250,3777,6941,0,12290,2261,3200,1115,1147
2020.04.20.17,864,273,210,260,3842,7167,0,12616,2262,3309,676,1516
2020.04.20.18,866,269,210,269,3732,5697,0,11043,2263,3666,2226,1999
2020.04.20.19,866,270,203,281,3745,2018,0,7383,2263,4857,4783,3075
2020.04.20.20,867,269,199,281,3365,81,0,5062,2264,5514,7386,3399
2020.04.20.21,862,269,199,281,3719,0,0,5307,2265,5367,7510,3543
2020.04.20.22,871,263,215,261,3800,0,0,5388,2266,5184,6764,3340
2020.04.20.23,863,259,215,253,4065,0,0,5622,2264,4779,6099,2800
2020.04.20.24,873,263,216,249,4211,0,0,5775,2264,4198,5373,2540
