Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.05.19.01,896,259,203,357,3889,0,0,5583,2273,2830,7688,2344
2020.05.19.02,899,264,204,362,3791,0,0,5500,2272,2644,7685,1948
2020.05.19.03,900,268,200,360,3613,0,0,5320,2274,2486,7592,1857
2020.05.19.04,899,277,203,359,3632,0,0,5348,2275,2312,7506,1821
2020.05.19.05,906,277,203,353,3448,0,0,5164,2276,2267,7813,2011
2020.05.19.06,912,279,201,352,3372,2,0,5118,2276,2368,8481,2088
2020.05.19.07,915,279,202,359,2875,1766,61,6457,2273,2596,7382,2275
2020.05.19.08,913,279,203,355,2277,5652,207,9885,2270,2698,4521,1891
2020.05.19.09,907,282,199,351,2016,8254,245,12255,2271,2871,2198,1578
2020.05.19.10,906,269,201,348,2185,8381,256,12548,2272,2795,1681,1409
2020.05.19.11,905,262,206,345,2265,7886,333,12202,2273,2750,1520,1592
2020.05.19.12,910,263,202,340,2724,7967,375,12781,2273,2483,968,1654
2020.05.19.13,924,266,205,335,2829,8427,371,13358,2274,2376,494,1644
2020.05.19.14,950,259,212,341,3300,8039,373,13475,2275,2057,937,1380
2020.05.19.15,952,272,220,333,3390,7164,372,12702,2276,2201,1252,1448
2020.05.19.16,877,271,220,319,3519,6717,330,12253,2277,2347,1838,1452
2020.05.19.17,928,283,219,329,3845,6903,236,12743,2273,2750,1437,1859
2020.05.19.18,954,284,219,330,3728,6713,230,12460,2269,2873,2862,1982
2020.05.19.19,953,287,219,333,3847,3962,150,9752,2270,3450,5950,2449
2020.05.19.20,955,279,219,340,3763,638,4,6199,2272,3935,9481,2874
2020.05.19.21,958,278,219,338,3724,0,0,5512,2274,4277,10137,3213
2020.05.19.22,959,272,218,337,4055,0,0,5832,2274,3779,9828,3085
2020.05.19.23,960,281,218,326,4144,0,0,5918,2278,3465,9186,2656
2020.05.19.24,961,276,219,323,4675,0,0,6442,2279,2557,8467,2291
