Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.05.20.01,926,338,210,497,2410,0,0,4381,2272,2380,6845,4020
2019.05.20.02,926,336,210,454,2254,0,0,4180,2273,2293,6536,4092
2019.05.20.03,927,334,210,450,2637,0,0,3631,2273,3000,6259,3766
2019.05.20.04,926,336,210,433,2684,0,0,4589,2272,2077,6232,3755
2019.05.20.05,925,340,210,446,3013,0,0,4934,2273,1926,6408,3840
2019.05.20.06,925,342,209,442,3351,0,0,5269,2273,2126,6665,4211
2019.05.20.07,925,341,206,447,3323,1379,0,6621,2273,2727,6418,4015
2019.05.20.08,923,337,206,458,3440,5204,0,10568,2274,2375,4255,3446
2019.05.20.09,921,329,205,460,3522,7410,62,12909,2274,1970,2471,3284
2019.05.20.10,920,326,205,425,4050,8155,116,14197,2273,1807,1657,3150
2019.05.20.11,919,324,205,419,4254,8255,122,14498,2271,1706,1329,3095
2019.05.20.12,919,322,204,418,4385,8197,127,14572,2271,1789,1040,3000
2019.05.20.13,917,324,205,417,4551,7673,132,14219,2272,1898,957,3022
2019.05.20.14,918,324,205,422,4737,6864,138,13608,2272,2030,1150,3017
2019.05.20.15,919,322,204,414,4651,6853,150,13513,2273,1869,1224,2996
2019.05.20.16,918,330,204,455,4528,6695,212,13342,2273,1578,1847,3015
2019.05.20.17,919,337,205,456,4360,6901,217,13395,2274,1957,1946,3154
2019.05.20.18,920,334,206,510,4424,6200,336,12930,2275,2476,2331,3353
2019.05.20.19,922,335,207,521,4286,3648,296,10215,2276,2891,4730,3632
2019.05.20.20,922,337,206,550,3916,572,32,6535,2276,3706,8063,4316
2019.05.20.21,923,335,204,549,3605,0,0,5616,2275,4150,9373,4548
2019.05.20.22,924,334,206,550,3729,0,0,5743,2275,3901,8926,4427
2019.05.20.23,924,329,207,503,3720,0,0,5683,2274,3049,7878,4490
2019.05.20.24,922,319,206,450,3334,0,0,5231,2274,2846,7329,4099
