Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.11.27.01,972,353,224,160,749,0,0,2458,2219,7693,6966,1668
2018.11.27.02,972,354,224,156,758,0,0,2464,2218,7168,6773,1706
2018.11.27.03,972,354,224,123,654,0,0,1355,2218,8024,6610,1692
2018.11.27.04,972,352,224,156,572,0,0,2276,2220,7278,6401,1622
2018.11.27.05,973,355,224,160,559,0,0,2271,2222,7374,6963,1566
2018.11.27.06,973,356,224,215,502,0,0,2270,2221,8262,7070,2167
2018.11.27.07,973,362,223,254,404,87,0,2303,2220,9803,7749,2268
2018.11.27.08,972,363,219,252,528,2339,30,4703,2220,9038,6853,2482
2018.11.27.09,969,362,219,213,737,5637,268,8405,2221,7480,5055,1901
2018.11.27.10,965,359,218,173,644,6951,396,9706,2223,7127,4227,1567
2018.11.27.11,960,352,216,164,539,7074,351,9656,2225,6789,4432,1560
2018.11.27.12,958,350,215,164,557,6724,225,9193,2224,6310,5283,1885
2018.11.27.13,958,358,210,146,856,6617,214,9359,2224,6585,5212,1840
2018.11.27.14,957,358,212,165,1354,6110,341,9497,2223,6630,5112,2088
2018.11.27.15,986,357,215,171,1466,4818,75,8088,2222,7339,5685,2291
2018.11.27.16,995,360,221,171,1931,2246,0,5924,2221,8842,6540,2584
2018.11.27.17,999,367,222,208,2508,201,0,4505,2221,9944,7366,3119
2018.11.27.18,1000,366,223,300,2301,0,0,4190,2221,11080,7855,3639
2018.11.27.19,1001,368,223,320,1875,0,0,3787,2221,10741,8453,3613
2018.11.27.20,1002,368,224,320,1698,0,0,3612,2226,10426,8524,3374
2018.11.27.21,1003,363,224,232,1634,0,0,3456,2229,10302,8514,2784
2018.11.27.22,1003,360,223,224,1703,0,0,3513,2229,9299,8220,2599
2018.11.27.23,1003,350,223,173,1658,0,0,3407,2230,8706,7219,2370
2018.11.27.24,1004,345,223,173,1825,0,0,3570,2233,6912,7397,2147
