Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.11.12.01,1031,162,190,109,761,0,0,2240,1117,8768,7766,1222
2020.11.12.02,1032,163,190,108,691,0,0,2177,1116,8247,7803,1151
2020.11.12.03,1032,163,190,107,584,0,0,2067,1117,8111,7715,1194
2020.11.12.04,1032,165,191,107,544,0,0,2024,1118,8405,7420,1197
2020.11.12.05,1031,168,190,107,603,0,0,2080,1117,8787,7423,1363
2020.11.12.06,1030,166,189,121,625,0,0,2112,1118,9909,7536,1561
2020.11.12.07,1019,167,189,163,617,228,0,2333,1120,11155,7665,1726
2020.11.12.08,965,168,189,129,512,3683,80,5463,1131,10182,6257,1475
2020.11.12.09,965,167,185,112,485,8134,202,10108,1128,7052,4589,1087
2020.11.12.10,962,166,181,112,599,9333,313,11532,1117,5790,3564,1019
2020.11.12.11,963,168,173,112,637,9512,356,11923,1116,5416,2782,1055
2020.11.12.12,963,166,175,113,699,9318,358,11799,1115,5292,2787,1002
2020.11.12.13,963,166,176,114,602,9431,348,11806,1115,5391,2617,971
2020.11.12.14,962,166,176,113,421,9328,323,11506,1115,5486,3199,943
2020.11.12.15,963,166,181,112,275,8667,276,10732,1115,6582,3267,1136
2020.11.12.16,961,168,193,116,269,5162,154,7281,1115,8675,5658,1265
2020.11.12.17,963,173,192,162,365,722,0,2694,1115,12521,7604,1680
2020.11.12.18,966,169,189,168,607,11,0,2101,1115,14085,8682,1700
2020.11.12.19,965,169,190,167,833,13,0,2333,1115,13303,9060,1810
2020.11.12.20,979,169,190,133,856,4,0,2328,1116,12509,9287,1748
2020.11.12.21,1017,168,190,127,897,4,0,2404,1116,12326,8740,1608
2020.11.12.22,1029,171,190,127,878,4,0,2395,1116,11349,8736,1460
2020.11.12.23,1029,178,189,115,905,4,0,2417,1115,9432,9218,1408
2020.11.12.24,1028,176,189,115,959,4,0,2466,1116,8350,8962,1273
