Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.03.15.01,952,296,212,149,1960,0,0,3565,2249,9473,4297,838
2020.03.15.02,952,294,209,145,1650,0,0,3247,2250,8926,4276,920
2020.03.15.03,951,295,206,140,1464,0,0,3052,2250,8739,4090,915
2020.03.15.04,950,296,204,140,1219,0,0,2804,2251,8776,3994,928
2020.03.15.05,952,296,203,141,1439,0,0,3022,2250,8635,3827,942
2020.03.15.06,953,302,201,144,1416,0,0,3008,2249,8989,3666,1131
2020.03.15.07,956,315,199,147,1442,0,0,3044,2249,9138,4156,1182
2020.03.15.08,958,317,197,156,1517,620,0,3765,2248,8901,4045,1165
2020.03.15.09,958,317,195,160,1352,3209,0,6191,2247,7510,3449,1008
2020.03.15.10,956,297,190,128,1510,4964,148,8194,2245,5521,3633,897
2020.03.15.11,953,285,190,129,1566,6099,270,9492,2245,4311,3380,952
2020.03.15.12,952,279,190,128,1721,6453,295,10019,2244,4531,3306,614
2020.03.15.13,951,277,190,126,2300,7354,264,11462,2245,4102,2452,396
2020.03.15.14,950,278,194,126,2335,7170,406,11458,2246,4098,2058,326
2020.03.15.15,949,276,196,137,2404,6962,383,11306,2247,4239,1866,359
2020.03.15.16,950,282,203,121,2379,6380,413,10727,2247,5081,1716,347
2020.03.15.17,952,294,210,121,2070,5910,427,9983,2247,6092,2052,476
2020.03.15.18,952,292,212,157,2191,4270,339,8414,2247,7236,2992,1016
2020.03.15.19,953,276,208,171,1685,735,75,4103,2247,10531,4933,1754
2020.03.15.20,955,276,212,174,1317,0,0,2903,2248,11729,5816,2372
2020.03.15.21,956,287,212,216,1167,0,0,2799,2247,11912,5918,2105
2020.03.15.22,959,285,212,176,1254,0,0,2847,2246,11694,5551,1820
2020.03.15.23,959,273,211,168,1207,0,0,2780,2246,11661,4802,1244
2020.03.15.24,960,265,212,166,1138,0,0,2700,2246,11023,4480,803
