Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.11.25.01,979,250,192,184,932,0,0,2494,1097,8220,8930,892
2020.11.25.02,985,250,191,185,996,0,0,2562,1099,7405,9234,800
2020.11.25.03,1002,251,190,186,1246,0,0,2821,1108,7039,8888,810
2020.11.25.04,1006,254,192,193,1289,0,0,2887,1118,6862,8836,824
2020.11.25.05,1003,257,194,194,1420,0,0,3019,1127,7141,8935,838
2020.11.25.06,1008,257,194,198,1572,0,0,3177,1136,8429,8527,1051
2020.11.25.07,1002,263,194,237,1939,135,0,3717,1103,9154,8267,1677
2020.11.25.08,1008,269,194,202,1686,3278,52,6433,1097,8205,7818,1088
2020.11.25.09,1014,271,195,183,1501,7848,261,11126,1097,5200,5984,865
2020.11.25.10,1012,254,194,180,1731,9307,339,12965,1098,4290,4195,784
2020.11.25.11,1027,264,195,181,2174,9360,362,13545,1101,3754,3342,804
2020.11.25.12,1026,269,195,172,2728,9219,366,13958,1102,3567,2537,796
2020.11.25.13,1025,270,202,136,2798,9067,359,13867,1105,3541,2485,763
2020.11.25.14,1026,286,199,174,2661,8986,333,13696,1108,3644,2668,916
2020.11.25.15,1028,288,187,177,2651,8298,272,12965,1110,4245,3620,854
2020.11.25.16,1028,286,190,191,2775,4627,135,9506,1113,5739,6415,1301
2020.11.25.17,1029,293,202,244,2976,516,0,5345,1130,8812,8626,1989
2020.11.25.18,1031,287,203,243,3105,28,0,4898,1141,10696,8764,2350
2020.11.25.19,1032,288,199,244,3049,0,0,4778,1142,10794,8828,2162
2020.11.25.20,1032,287,201,243,3182,0,0,4887,1142,10388,8635,2088
2020.11.25.21,1034,289,201,244,3288,0,0,5021,1142,9538,8795,1934
2020.11.25.22,1035,290,195,208,3612,0,0,5268,1141,8568,9153,1438
2020.11.25.23,1036,280,201,187,3978,0,0,5638,1141,7056,8956,1240
2020.11.25.24,1034,276,201,176,3830,0,0,5495,1142,6095,8838,1055
