Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.01.18.01,889,363,222,224,3149,0,0,4847,2253,5357,6758,1789
2019.01.18.02,897,361,222,222,2974,0,0,4676,2254,4878,6552,1807
2019.01.18.03,915,355,220,223,2972,0,0,3770,2254,5570,6295,1780
2019.01.18.04,915,356,221,223,2836,0,0,4551,2254,4843,6199,1749
2019.01.18.05,915,356,222,222,2689,0,0,4404,2254,5190,6476,1753
2019.01.18.06,915,354,223,261,2325,0,0,4078,2255,5532,7885,1801
2019.01.18.07,915,353,222,266,2149,0,0,3905,2255,7007,8869,2059
2019.01.18.08,916,352,219,261,1999,976,0,4723,2255,7601,8738,1904
2019.01.18.09,916,345,220,246,2202,3955,0,7884,2255,6303,6597,1784
2019.01.18.10,916,343,222,243,2650,5280,0,9654,2254,5120,5776,1720
2019.01.18.11,915,340,222,250,2739,6264,59,10789,2254,4481,4962,1694
2019.01.18.12,913,314,222,255,2602,6688,201,11195,2254,4324,4415,1702
2019.01.18.13,913,313,222,242,1884,6571,244,10389,2253,4555,4638,1690
2019.01.18.14,912,320,223,265,1362,6713,249,10044,2253,4754,4397,1700
2019.01.18.15,911,333,221,281,1143,6628,223,9740,2254,4880,4214,1750
2019.01.18.16,901,336,220,314,1035,4577,149,7532,2253,5822,5843,1795
2019.01.18.17,901,342,219,324,1224,1178,28,4216,2254,7751,8206,2080
2019.01.18.18,912,339,218,366,1186,26,0,3047,2255,9782,8888,2598
2019.01.18.19,912,346,220,375,1033,9,0,2895,2255,10078,9058,2728
2019.01.18.20,912,363,224,373,735,0,0,2607,2255,9506,9561,2536
2019.01.18.21,913,365,229,323,639,0,0,2469,2254,9443,9363,2270
2019.01.18.22,919,365,230,315,544,0,0,2373,2254,8819,9318,2074
2019.01.18.23,914,365,230,305,511,0,0,2325,2256,8584,8581,1955
2019.01.18.24,914,361,229,260,580,0,0,2344,2256,7816,7883,1927
