Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.12.01.01,992,341,236,128,4109,0,0,5806,2011,5614,6245,1864
2018.12.01.02,993,341,236,133,4145,0,0,5848,2009,5229,6258,1737
2018.12.01.03,994,342,236,128,3850,0,0,4556,2010,6220,6291,1597
2018.12.01.04,993,341,234,127,3545,0,0,5240,2009,5370,6332,1561
2018.12.01.05,992,339,233,149,3564,0,0,5277,2008,5409,6265,1676
2018.12.01.06,991,347,233,254,3433,0,0,5258,2009,5726,6021,2229
2018.12.01.07,992,357,234,268,3215,39,0,5105,2008,6253,6531,2347
2018.12.01.08,991,362,234,271,3080,1928,8,6874,2004,5442,6057,2187
2018.12.01.09,993,363,234,213,3077,5073,228,10181,1979,3922,4909,1663
2018.12.01.10,993,351,235,207,2933,6447,398,11564,1893,3236,4577,1619
2018.12.01.11,993,345,234,185,3132,6895,417,12201,818,3173,4455,1775
2018.12.01.12,992,343,234,180,3582,6441,326,12098,621,3361,4244,1762
2018.12.01.13,991,332,235,143,3463,6163,281,11608,554,3430,4651,1847
2018.12.01.14,991,337,234,149,3280,5877,134,11002,519,3580,5214,1716
2018.12.01.15,989,339,234,146,3153,4887,76,9824,535,4659,5648,1675
2018.12.01.16,991,341,233,193,3094,2353,0,7205,539,6718,6590,2108
2018.12.01.17,992,351,233,336,2895,283,0,5090,539,9231,6979,2569
2018.12.01.18,993,357,232,403,2705,122,0,4812,540,10766,7735,2906
2018.12.01.19,989,358,233,405,2606,48,0,4639,537,10767,8111,2735
2018.12.01.20,994,357,232,373,2653,0,0,4609,509,10598,8057,2555
2018.12.01.21,995,356,232,267,2824,0,0,4674,506,10221,8097,2356
2018.12.01.22,995,359,232,247,2604,0,0,4437,506,9688,8125,2206
2018.12.01.23,995,358,232,162,2276,0,0,4023,505,9678,7188,2178
2018.12.01.24,995,353,232,155,2157,0,0,3892,507,8885,7286,1883
