Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.06.23.01,922,314,231,192,2217,0,0,3840,2255,8405,10662,1151
2021.06.23.02,924,314,233,185,2256,0,0,3860,2253,7936,10281,916
2021.06.23.03,928,312,232,192,2291,0,0,3911,2253,6830,10163,1000
2021.06.23.04,929,313,232,197,2489,0,0,4109,2256,6570,9818,957
2021.06.23.05,906,315,232,197,2464,0,0,4086,2260,6586,9955,816
2021.06.23.06,877,321,233,187,1967,0,0,3562,2261,7185,10408,976
2021.06.23.07,876,341,232,186,1803,1219,0,4536,2260,7970,9636,956
2021.06.23.08,875,347,231,179,1438,4249,0,7197,2262,7540,9073,648
2021.06.23.09,872,351,231,170,1533,6696,0,9729,2261,7093,8368,279
2021.06.23.10,868,346,232,137,1354,8043,0,10970,2260,7038,7590,56
2021.06.23.11,865,343,230,144,1207,8754,0,11478,2260,7704,7101,-95
2021.06.23.12,863,340,232,163,1213,9795,0,12585,2260,7657,5908,-83
2021.06.23.13,860,342,231,164,1576,10188,0,13278,2260,7741,5266,95
2021.06.23.14,857,343,229,183,2065,10724,0,14373,2259,7797,5057,265
2021.06.23.15,855,348,229,184,2132,10411,0,14182,2259,7470,5395,1094
2021.06.23.16,887,352,229,184,2471,10043,0,14166,2259,8006,6026,1199
2021.06.23.17,906,356,229,213,2500,9325,0,13591,2260,8988,6752,1106
2021.06.23.18,907,351,227,261,2617,7727,0,12180,2256,9616,7105,1874
2021.06.23.19,910,351,228,260,2959,4778,0,9658,2254,10908,8113,2368
2021.06.23.20,911,352,226,305,2714,1191,0,5863,2255,12271,9710,2869
2021.06.23.21,913,353,227,278,2573,0,0,4324,2255,12741,10401,2922
2021.06.23.22,916,353,227,241,2582,0,0,4283,2254,12415,10348,2420
2021.06.23.23,920,336,228,193,2577,0,0,4207,2254,11029,10554,1471
2021.06.23.24,924,329,229,182,2650,0,0,4283,2256,9201,10397,1153
