Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.01.28.01,889,336,212,211,2690,0,0,4330,2272,4872,8067,1521
2020.01.28.02,889,339,209,219,2452,0,0,4098,2272,4594,7949,1535
2020.01.28.03,889,340,209,217,2039,0,0,3684,2272,4539,8055,1544
2020.01.28.04,889,336,213,216,2089,0,0,3734,2272,4702,7732,1602
2020.01.28.05,890,339,212,220,1619,0,0,3271,2273,5583,7874,1696
2020.01.28.06,889,345,210,225,1617,0,0,3277,2274,6741,8158,1898
2020.01.28.07,888,351,210,280,1966,17,0,3713,2273,7603,8660,2595
2020.01.28.08,888,344,210,249,2587,1785,0,6063,2273,7050,8267,2298
2020.01.28.09,884,341,210,226,2909,4742,0,9313,2274,5918,6299,1396
2020.01.28.10,882,331,210,221,3278,6024,0,10947,2274,5525,4153,1259
2020.01.28.11,882,337,211,218,3303,6287,55,11293,2273,4758,4025,1096
2020.01.28.12,882,338,213,209,2877,7428,52,11999,2273,4385,3471,896
2020.01.28.13,880,342,216,175,2824,7353,34,11825,2273,4523,3167,958
2020.01.28.14,879,340,216,175,2573,7553,17,11754,2273,4633,3104,994
2020.01.28.15,881,339,216,182,3338,7312,0,12269,2272,4847,2677,857
2020.01.28.16,882,345,217,223,3415,5604,0,10686,2272,5452,3982,1156
2020.01.28.17,884,354,217,254,3214,2063,0,6987,2272,6976,6442,2127
2020.01.28.18,885,349,218,308,3594,54,0,5407,2272,8092,8393,2944
2020.01.28.19,887,349,217,310,3615,0,0,5373,2272,8419,8981,2936
2020.01.28.20,890,355,222,278,3551,0,0,5287,2271,8351,8915,2721
2020.01.28.21,896,351,224,240,3436,0,0,5136,2271,8190,8931,2225
2020.01.28.22,896,356,224,254,2787,0,0,4503,2273,7958,8842,1962
2020.01.28.23,895,335,224,229,2686,0,0,4355,2276,7109,8409,1602
2020.01.28.24,895,335,224,222,2637,0,0,4300,2276,6046,8177,1292
