Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.03.13.01,915,282,218,153,1575,0,36,3155,2255,9968,5615,647
2020.03.13.02,901,283,218,153,1599,0,0,3128,2255,9624,5227,519
2020.03.13.03,902,283,218,152,1636,0,0,3165,2255,9511,4849,509
2020.03.13.04,904,284,217,153,1494,0,0,3027,2254,9584,4786,512
2020.03.13.05,920,284,216,153,1635,0,0,3183,2253,9513,5170,511
2020.03.13.06,927,292,216,156,1798,0,0,3362,2252,9607,5518,1001
2020.03.13.07,945,301,216,194,1699,0,0,3331,2250,10519,5915,1815
2020.03.13.08,948,301,215,202,1755,647,0,4069,2250,11426,5795,1942
2020.03.13.09,946,300,212,180,1664,3086,0,6388,2250,10870,4950,1279
2020.03.13.10,935,287,213,175,1629,5085,0,8323,2250,9695,4201,780
2020.03.13.11,942,280,212,170,1494,6307,0,9405,2250,8653,3605,623
2020.03.13.12,933,284,212,167,1179,7331,0,10107,2250,8336,3322,365
2020.03.13.13,938,285,213,110,1367,7891,62,10866,2252,7699,2969,333
2020.03.13.14,919,284,212,107,1905,7926,79,11432,2251,7126,2668,316
2020.03.13.15,923,277,211,144,2566,7608,80,11809,2251,6829,2053,368
2020.03.13.16,926,272,198,144,3045,7332,80,11999,2251,6577,1992,411
2020.03.13.17,938,284,196,143,3489,6207,80,11336,2251,6770,2451,625
2020.03.13.18,939,283,197,146,3276,4123,80,9044,2251,7911,3781,1209
2020.03.13.19,941,282,196,160,2873,777,80,5310,2249,10085,5776,2221
2020.03.13.20,940,282,196,207,2773,2,60,4461,2248,11677,5885,2528
2020.03.13.21,942,283,196,166,2802,0,0,4359,2247,11555,5915,2281
2020.03.13.22,944,280,195,158,2800,0,0,4348,2249,11400,6010,1526
2020.03.13.23,947,268,194,155,2966,0,0,4500,2248,10434,5753,1107
2020.03.13.24,945,261,194,143,3215,0,0,4728,2249,9183,5436,807
