Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.05.30.01,868,351,218,225,5120,0,0,6799,2277,5328,6876,887
2021.05.30.02,870,347,218,222,4866,0,0,6530,2278,5331,6201,841
2021.05.30.03,866,346,218,223,4440,0,0,6116,2278,5008,6281,836
2021.05.30.04,866,343,219,224,3917,0,0,5584,2278,4983,6418,842
2021.05.30.05,861,343,219,223,3626,0,0,5277,2279,4928,6588,887
2021.05.30.06,864,344,219,236,3435,46,0,5138,2279,4750,6848,978
2021.05.30.07,861,347,219,236,2806,2357,38,6676,2278,4438,6066,674
2021.05.30.08,822,347,218,235,2326,7273,230,11257,2278,3382,3263,408
2021.05.30.09,823,345,218,232,1860,10507,314,14209,2279,2766,948,305
2021.05.30.10,835,335,217,219,1195,11603,354,14758,2280,2570,216,291
2021.05.30.11,849,331,217,219,1005,12048,375,15011,2279,2592,-626,283
2021.05.30.12,854,337,217,218,1180,12357,380,15530,2279,2546,-1321,168
2021.05.30.13,856,338,217,212,1265,12421,380,15673,2279,2449,-1356,123
2021.05.30.14,856,338,217,218,1411,12519,378,15938,2279,2579,-1110,131
2021.05.30.15,854,337,217,217,1731,12283,375,15994,2279,3115,-812,276
2021.05.30.16,854,338,217,211,2874,11428,356,16279,2280,3507,-13,439
2021.05.30.17,853,344,216,211,3756,10325,320,16060,2280,4187,1057,635
2021.05.30.18,853,345,216,223,3827,9317,228,15103,2281,4926,2741,1030
2021.05.30.19,854,345,216,238,4028,5081,93,11113,2280,6677,5563,1785
2021.05.30.20,857,345,216,241,4387,901,0,7063,2280,8462,7489,2647
2021.05.30.21,859,344,216,246,4326,10,0,6009,2280,8506,8493,2718
2021.05.30.22,866,342,215,247,3987,8,0,5685,2280,8298,8685,2394
2021.05.30.23,865,338,214,244,3890,11,0,5564,2280,7534,8712,1679
2021.05.30.24,865,337,214,241,3806,11,0,5480,2280,6711,8463,1051
