Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.03.02.01,685,278,218,137,956,0,0,2221,1146,9742,6867,968
2021.03.02.02,687,284,218,137,1197,0,0,2469,1145,8952,6811,985
2021.03.02.03,686,304,219,137,1433,0,0,2739,1146,8339,6888,959
2021.03.02.04,686,306,222,137,1466,0,0,2762,1145,8625,6630,964
2021.03.02.05,686,307,222,137,1712,0,0,3014,1145,8790,6868,1001
2021.03.02.06,685,308,222,139,1801,0,0,3114,1145,9309,7095,1534
2021.03.02.07,685,307,222,146,1716,593,0,3569,1145,10044,7366,1824
2021.03.02.08,684,305,221,141,1522,5289,111,7983,1145,8177,6245,1150
2021.03.02.09,685,305,220,133,1443,8771,300,11757,1146,5357,4631,1199
2021.03.02.10,684,302,220,95,1654,10167,379,13451,1146,4239,2578,1067
2021.03.02.11,685,303,220,95,1735,10286,401,13721,1147,4118,1894,671
2021.03.02.12,692,305,217,97,1573,10263,407,13576,1147,4341,2026,221
2021.03.02.13,691,305,216,98,1530,10073,331,13248,1147,3957,2332,282
2021.03.02.14,684,305,213,105,1366,9938,441,13060,1147,4115,2606,233
2021.03.02.15,680,307,218,105,1170,9553,429,12537,1147,4204,3181,553
2021.03.02.16,674,306,218,142,902,7444,381,10140,1147,5154,4969,908
2021.03.02.17,671,307,218,151,825,4717,189,7358,1147,7657,6419,1171
2021.03.02.18,671,308,217,211,726,474,0,2724,1146,11158,8168,2249
2021.03.02.19,670,304,216,213,685,0,0,2041,1145,12919,8432,2505
2021.03.02.20,673,302,219,209,857,0,0,2209,1145,12548,8462,2213
2021.03.02.21,683,290,218,159,1150,0,0,2443,1145,12056,8028,1978
2021.03.02.22,700,276,219,138,1296,0,0,2590,1146,11005,7975,1864
2021.03.02.23,705,277,218,137,1074,0,0,2386,1149,10270,7957,1365
2021.03.02.24,704,277,217,136,901,0,0,2197,1150,9999,7427,986
