Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.03.11.01,970,219,237,393,987,0,0,2806,1123,8561,5138,3608
2019.03.11.02,969,220,241,396,847,0,0,2673,1123,8589,4517,3560
2019.03.11.03,969,221,243,378,654,0,0,1496,1123,9587,4352,3531
2019.03.11.04,968,216,244,402,418,0,0,2248,1122,8895,4387,3530
2019.03.11.05,968,217,244,420,364,0,0,2213,1122,9363,4297,3685
2019.03.11.06,969,213,244,437,453,0,0,2316,1122,10309,4317,4021
2019.03.11.07,968,214,242,574,600,0,0,2598,1122,12028,4836,4244
2019.03.11.08,967,216,242,526,609,694,0,3254,1123,13187,4973,4106
2019.03.11.09,965,215,240,467,714,4077,9,6687,1124,10880,3725,3957
2019.03.11.10,965,214,239,413,953,6280,99,9163,1124,9003,2842,3412
2019.03.11.11,965,215,236,371,1295,7076,172,10330,1125,7710,2234,3184
2019.03.11.12,964,215,237,364,1628,6754,124,10286,1126,7015,2465,3227
2019.03.11.13,964,214,237,340,1486,5991,0,9232,1126,7096,2537,3331
2019.03.11.14,964,214,239,341,1496,5421,0,8675,1126,7242,2916,3097
2019.03.11.15,964,216,243,346,1505,4916,0,8190,1126,7151,3228,3144
2019.03.11.16,964,218,241,422,1561,4225,0,7631,1125,7809,3291,3185
2019.03.11.17,963,222,235,457,1806,3446,0,7129,1124,7906,4027,3074
2019.03.11.18,962,232,242,548,1657,2334,0,5975,1126,8443,5446,3593
2019.03.11.19,963,254,243,590,1497,475,0,4022,1126,10839,6272,3943
2019.03.11.20,965,262,242,588,1645,0,0,3702,1125,12780,5898,4109
2019.03.11.21,976,268,243,574,1812,0,0,3873,1125,12260,6001,4090
2019.03.11.22,981,272,242,486,2191,0,0,4172,1126,11127,5690,3996
2019.03.11.23,982,276,242,417,1898,0,0,3815,1127,10143,5316,3892
2019.03.11.24,983,278,243,376,1622,0,0,3502,1129,9346,5205,3641
