Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.12.14.01,745,331,213,239,2482,0,0,3986,1101,7808,6931,1739
2019.12.14.02,746,331,213,236,2449,0,0,3951,1101,7256,6687,1660
2019.12.14.03,745,333,213,248,2969,0,0,4483,1103,6596,6392,1434
2019.12.14.04,746,327,213,247,2950,0,0,4456,1104,7094,6285,1117
2019.12.14.05,747,336,213,247,2831,0,0,4346,1103,7287,6345,1137
2019.12.14.06,748,338,213,250,2793,0,0,4314,1103,7484,6607,1338
2019.12.14.07,749,357,213,327,2989,11,0,4645,1103,7353,7130,1604
2019.12.14.08,750,365,212,334,2916,1297,0,5874,1103,7546,6543,1532
2019.12.14.09,753,364,208,333,3299,3542,83,8582,1103,6168,5260,1864
2019.12.14.10,753,358,211,289,3492,4743,336,10182,1103,5832,3845,1810
2019.12.14.11,752,359,212,271,3576,5523,412,11104,1101,5545,2965,1754
2019.12.14.12,751,362,212,269,3594,5826,375,11389,1100,5652,2281,1543
2019.12.14.13,752,369,212,260,3478,6292,350,11714,1100,5648,1975,1265
2019.12.14.14,752,369,212,260,3447,6248,355,11642,1099,5854,2043,1071
2019.12.14.15,753,367,212,290,3558,5264,287,10731,1103,6649,3048,1031
2019.12.14.16,752,369,212,332,3704,2700,158,8226,1120,7100,4889,1821
2019.12.14.17,751,367,207,346,3234,283,0,5187,1135,8860,6416,3037
2019.12.14.18,752,366,212,397,3336,0,0,5040,1135,9383,8027,3272
2019.12.14.19,754,362,212,361,3601,0,0,5267,1136,9003,8087,3272
2019.12.14.20,754,361,213,357,3725,0,0,5387,1136,8496,8214,3113
2019.12.14.21,753,364,211,353,3545,0,0,5202,1137,8848,7585,3093
2019.12.14.22,754,352,210,348,3715,0,0,5356,1137,8503,7436,2674
2019.12.14.23,755,349,209,332,4275,0,0,5896,1137,7959,6355,2433
2019.12.14.24,755,340,209,298,4321,0,0,5900,1136,7048,6165,2065
