Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.05.14.01,677,284,218,261,5063,0,0,6462,2276,8618,4194,1457
2021.05.14.02,689,284,219,258,5013,0,0,6442,2276,7878,4014,1378
2021.05.14.03,693,285,220,253,4908,0,0,6341,2276,7500,3894,1369
2021.05.14.04,682,293,220,251,4752,0,0,6194,2277,7130,4123,1365
2021.05.14.05,656,292,219,249,4444,0,0,5839,2277,7653,4135,1383
2021.05.14.06,665,285,218,251,4126,0,0,5541,2276,8303,4518,1581
2021.05.14.07,666,292,218,249,3681,1803,28,6748,2276,8395,4262,1632
2021.05.14.08,661,294,217,246,3604,6919,197,11897,2277,6184,3113,1140
2021.05.14.09,657,296,216,247,3357,10400,324,15390,2278,5260,1797,711
2021.05.14.10,651,292,216,236,2692,11704,352,16130,2277,4503,1434,679
2021.05.14.11,648,289,202,236,2582,12255,368,16566,2278,4300,594,535
2021.05.14.12,647,284,198,235,2491,12527,379,16758,2279,4544,-230,314
2021.05.14.13,645,294,213,233,2501,12414,379,16676,2279,4461,-609,508
2021.05.14.14,642,306,215,232,2879,12474,376,17086,2279,4324,-694,615
2021.05.14.15,661,307,215,234,3633,12364,372,17766,2278,3967,-1017,956
2021.05.14.16,666,314,215,233,4143,11946,359,17897,2277,4351,-910,1202
2021.05.14.17,667,323,216,233,4205,11187,326,17218,2277,5314,-99,1289
2021.05.14.18,668,326,218,245,4057,9364,263,15291,2277,6185,901,2271
2021.05.14.19,669,329,218,248,4464,4708,144,11038,2276,8379,3207,2753
2021.05.14.20,671,333,218,281,4446,588,4,6672,2277,10171,5354,3472
2021.05.14.21,673,336,217,285,4155,0,0,5629,2277,10590,6228,3433
2021.05.14.22,675,343,216,269,4384,0,0,5825,2276,10273,6186,2648
2021.05.14.23,667,339,216,269,4695,0,0,6138,2277,9189,6202,1843
2021.05.14.24,657,326,217,257,4506,0,0,5950,2277,8076,6069,1628
