Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.01.30.01,914,339,219,99,2611,0,0,4148,2017,6599,9119,32
2021.01.30.02,913,331,219,99,2149,0,0,3708,2017,6096,9258,73
2021.01.30.03,914,328,219,98,1733,0,0,3264,2018,6234,9081,34
2021.01.30.04,913,331,219,61,1466,0,0,2959,2018,6586,8896,-8
2021.01.30.05,912,332,220,101,1330,0,0,2859,2018,6799,8857,36
2021.01.30.06,912,327,219,108,1036,0,0,2571,2018,7041,9447,145
2021.01.30.07,912,329,218,112,764,0,0,2326,2020,7084,9978,478
2021.01.30.08,911,330,218,113,611,2262,0,4210,2020,6710,9201,339
2021.01.30.09,910,333,218,100,652,7548,44,9582,2021,5212,5369,42
2021.01.30.10,911,329,218,56,765,9812,216,12265,2021,3742,3363,-45
2021.01.30.11,913,325,216,56,823,9651,249,12266,2021,3303,2619,-138
2021.01.30.12,913,323,216,54,973,8533,252,11310,2021,3214,2535,-167
2021.01.30.13,912,319,217,57,935,7900,252,10610,2021,3093,2703,-61
2021.01.30.14,909,320,217,62,794,7783,252,10348,2021,3362,2567,-91
2021.01.30.15,905,299,217,62,665,7539,240,9961,2020,3930,3088,-150
2021.01.30.16,910,288,219,62,524,6980,185,9259,2020,5183,3844,-130
2021.01.30.17,909,299,218,117,518,2747,51,5132,2019,6584,7717,349
2021.01.30.18,914,302,219,124,503,17,0,2103,2019,8362,10423,1238
2021.01.30.19,932,307,218,166,537,0,0,2114,2018,9464,10637,1201
2021.01.30.20,932,332,219,134,600,0,0,2172,2017,9145,10680,1109
2021.01.30.21,931,343,218,120,708,0,0,2281,2016,8901,10565,832
2021.01.30.22,930,344,218,110,765,0,0,2329,2018,8680,10225,601
2021.01.30.23,929,342,217,108,673,0,0,2232,2018,8343,9704,455
2021.01.30.24,928,344,218,107,604,0,0,2163,2019,8170,9154,230
