Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.06.25.01,898,417,210,478,3255,0,0,5258,2263,5140,7430,4001
2019.06.25.02,899,419,210,441,3287,0,0,5256,2264,4397,7126,3894
2019.06.25.03,899,418,211,440,3067,0,0,4136,2266,4491,7414,3816
2019.06.25.04,898,412,208,439,2999,0,0,4956,2267,3328,7301,3842
2019.06.25.05,900,408,207,535,2928,0,0,4978,2267,3490,7208,4062
2019.06.25.06,901,408,208,544,2814,0,0,4875,2267,3768,7891,4196
2019.06.25.07,901,405,207,605,2623,1558,24,6323,2259,4213,7260,4173
2019.06.25.08,900,409,204,491,2526,4881,203,9614,2255,4101,5779,3607
2019.06.25.09,898,408,203,425,2491,7654,300,12379,2254,3944,4032,3462
2019.06.25.10,897,403,204,424,2295,8881,274,13378,2254,3865,4041,3382
2019.06.25.11,895,407,203,422,2083,9160,342,13512,2254,4470,3955,3343
2019.06.25.12,892,412,202,422,2007,9728,337,14000,2254,4457,3505,3326
2019.06.25.13,891,415,205,459,2053,9448,284,13755,2255,4819,3193,3427
2019.06.25.14,891,405,204,457,2104,9700,173,13934,2258,4818,3498,3290
2019.06.25.15,890,405,203,459,2534,9695,169,14355,2261,5033,3271,3419
2019.06.25.16,889,406,212,511,2722,9261,168,14169,2263,5660,3488,3558
2019.06.25.17,891,408,214,516,3102,8799,160,14090,2262,5659,3965,3871
2019.06.25.18,890,407,217,609,3212,7504,183,13022,2256,6612,4372,4164
2019.06.25.19,891,408,217,648,3293,4472,217,10146,2257,7381,6606,4301
2019.06.25.20,893,409,220,660,3277,1059,58,6576,2260,7935,9146,4813
2019.06.25.21,895,407,220,662,3425,0,1,5610,2261,8082,9938,4667
2019.06.25.22,899,408,219,660,3487,0,0,5673,2256,7887,9167,4532
2019.06.25.23,902,408,218,524,3613,0,0,5665,2260,6703,8460,4214
2019.06.25.24,904,408,217,448,3730,0,0,5707,2264,5475,7517,4133
