Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.01.26.01,740,346,216,88,3785,0,0,5140,2274,6644,7500,589
2021.01.26.02,740,346,216,49,3867,0,0,5193,2274,6143,7320,557
2021.01.26.03,741,349,216,49,3769,0,0,5101,2274,6103,7157,552
2021.01.26.04,741,350,216,49,3683,0,0,5017,2274,6490,6860,567
2021.01.26.05,740,351,215,59,3696,0,0,5021,2275,7309,6697,570
2021.01.26.06,739,349,215,99,3815,0,0,5185,2276,8039,7234,649
2021.01.26.07,740,350,213,107,3719,0,0,5119,2275,9123,7871,1417
2021.01.26.08,737,347,211,116,3412,1705,0,6351,2274,9777,7162,1582
2021.01.26.09,737,355,211,106,3377,6471,0,11027,2274,8017,5086,412
2021.01.26.10,738,354,211,103,3229,9070,0,13673,2275,6390,3531,-119
2021.01.26.11,741,345,211,95,2967,9615,0,13973,2273,5640,3165,-190
2021.01.26.12,740,350,211,94,2562,9723,0,13701,2271,5058,3552,-251
2021.01.26.13,738,356,213,60,2447,9315,0,13161,2272,4960,3759,-150
2021.01.26.14,738,358,213,60,2345,9091,0,12835,2268,5036,4041,-39
2021.01.26.15,738,358,213,63,2022,8572,0,12007,2209,5356,4831,-40
2021.01.26.16,737,359,213,110,2402,6250,0,10241,2142,6541,5385,380
2021.01.26.17,735,362,213,115,2386,1876,0,5887,2132,8362,7953,1514
2021.01.26.18,736,359,213,128,2044,14,0,3513,2082,10925,9088,2757
2021.01.26.19,738,359,213,119,2322,0,0,3708,2066,11386,9449,2540
2021.01.26.20,752,355,214,125,2390,0,0,3789,2062,10780,9683,2253
2021.01.26.21,738,352,214,120,2545,0,0,3931,2058,10475,9410,1694
2021.01.26.22,715,352,213,110,2465,0,0,3832,2031,10055,9319,974
2021.01.26.23,689,350,213,108,2391,0,0,3710,2029,8930,9053,641
2021.01.26.24,686,349,212,104,2600,0,0,3906,2032,7935,8281,575
