Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.04.01.01,934,312,246,380,261,0,0,2133,2276,5503,6386,3331
2019.04.01.02,933,310,246,382,297,0,0,2168,2188,5142,6219,3232
2019.04.01.03,926,301,245,388,318,0,0,1252,2002,5850,6191,3227
2019.04.01.04,897,301,245,390,322,0,0,2155,1794,4870,6412,3258
2019.04.01.05,899,297,245,409,365,0,0,2215,1655,5360,6389,3415
2019.04.01.06,898,295,245,389,338,0,0,2165,1651,5781,7213,3692
2019.04.01.07,823,299,240,389,355,14,0,2120,1653,6877,8328,3723
2019.04.01.08,820,298,237,386,420,1531,11,3703,1649,6501,8360,3638
2019.04.01.09,822,292,234,386,523,4867,214,7338,1639,5188,6526,3268
2019.04.01.10,823,286,235,387,492,7023,330,9576,1630,4317,4849,3275
2019.04.01.11,822,279,235,388,521,8207,202,10654,1621,3893,4142,3277
2019.04.01.12,815,278,235,386,499,8649,165,11027,1614,3683,3892,3167
2019.04.01.13,811,271,227,410,511,9147,124,11501,1611,3843,3485,3052
2019.04.01.14,811,279,218,418,469,8903,124,11222,1611,4038,3802,3124
2019.04.01.15,810,269,212,417,440,8782,77,11007,1609,3994,4345,3174
2019.04.01.16,810,243,219,415,508,7188,106,9489,1609,4607,5698,3374
2019.04.01.17,811,250,220,451,525,5352,226,7835,1610,5627,6584,3681
2019.04.01.18,811,247,222,509,678,3501,88,6056,1611,6887,7733,3665
2019.04.01.19,812,250,226,510,802,810,0,3410,1611,8470,8760,4126
2019.04.01.20,813,273,225,511,980,0,0,2802,1609,9996,8684,4298
2019.04.01.21,814,293,223,507,1385,0,0,3222,1611,8978,9095,4253
2019.04.01.22,816,293,220,507,1586,0,0,3422,1612,8065,8729,3990
2019.04.01.23,816,294,222,500,1471,0,0,3303,1612,7338,7881,3699
2019.04.01.24,817,292,225,402,1342,0,0,3078,1614,6282,7526,3505
