Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.12.29.01,648,304,219,278,409,0,0,1823,2272,8398,7235,2094
2019.12.29.02,648,304,223,281,523,0,0,1942,2273,7772,6885,2117
2019.12.29.03,649,306,224,279,532,0,0,1952,2274,7832,6558,1870
2019.12.29.04,649,306,223,280,478,0,0,1897,2274,7862,6225,1997
2019.12.29.05,650,304,223,279,576,0,0,1991,2272,7780,6317,1937
2019.12.29.06,650,310,223,288,494,0,0,1925,2272,7735,6785,2044
2019.12.29.07,651,323,223,287,546,0,0,2004,2272,7938,7178,2205
2019.12.29.08,651,308,223,286,497,1172,0,3136,2274,7745,6742,2063
2019.12.29.09,651,311,223,252,446,3605,98,5586,2275,6791,5604,1761
2019.12.29.10,650,310,222,227,414,4941,262,7025,2276,5852,5190,1487
2019.12.29.11,648,311,221,225,385,5335,258,7384,2274,5644,4890,1273
2019.12.29.12,647,311,222,222,299,6002,219,7921,2276,5481,4491,1066
2019.12.29.13,646,312,222,220,270,6087,208,7964,2275,5876,4639,944
2019.12.29.14,644,313,220,216,338,5306,27,7064,2274,5937,5061,1313
2019.12.29.15,644,315,220,212,336,4198,18,5943,2274,6598,5738,1646
2019.12.29.16,645,313,223,283,374,1726,0,3564,2274,7903,7093,2262
2019.12.29.17,647,309,225,335,456,151,0,2122,2273,8902,8571,2880
2019.12.29.18,647,310,225,386,373,0,0,1928,2273,9924,9826,3184
2019.12.29.19,648,311,225,353,291,0,0,1814,2272,9602,10141,3509
2019.12.29.20,649,309,227,348,481,0,0,1998,2272,9401,10069,3275
2019.12.29.21,649,308,227,346,717,0,0,2232,2273,9330,9460,3110
2019.12.29.22,649,314,227,328,815,0,0,2318,2274,9396,8669,2812
2019.12.29.23,649,296,227,307,749,0,0,2218,2273,9198,7707,2492
2019.12.29.24,650,290,227,281,627,0,0,2061,2273,8867,6950,2079
