Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.03.21.01,981,276,220,546,2706,0,0,4729,1516,5070,5860,3369
2019.03.21.02,981,280,224,508,2293,0,0,4286,1518,5064,5675,3360
2019.03.21.03,981,283,225,527,2279,0,0,3314,1518,5698,5608,3325
2019.03.21.04,980,287,220,550,2297,0,0,4334,1518,4621,5549,3356
2019.03.21.05,979,288,227,551,2006,0,0,4051,1517,5036,5866,3457
2019.03.21.06,979,288,227,588,1919,0,0,4001,1517,5556,6942,3471
2019.03.21.07,979,292,224,601,1716,0,0,3812,1512,6768,7982,4047
2019.03.21.08,979,295,224,605,1480,908,0,4491,1512,7007,8358,4089
2019.03.21.09,979,298,224,563,1512,3931,0,7507,1512,6001,6452,3611
2019.03.21.10,975,294,223,547,1657,6339,0,10035,1529,5663,4244,2820
2019.03.21.11,976,289,223,499,2021,7950,136,12094,1536,4712,2036,3177
2019.03.21.12,975,290,227,509,1762,8428,298,12489,1534,4297,1751,3171
2019.03.21.13,973,288,228,528,1898,8092,176,12183,1533,3927,1660,3112
2019.03.21.14,972,290,228,530,2301,7726,0,12047,1533,3567,1815,3106
2019.03.21.15,973,287,232,529,2537,8220,0,12778,1534,3192,1354,3119
2019.03.21.16,975,300,234,532,2840,7503,0,12384,1535,3277,1800,3129
2019.03.21.17,974,313,236,533,2997,6709,0,11762,1534,3391,2286,3201
2019.03.21.18,974,312,237,592,3195,4310,0,9620,1542,4104,4125,3268
2019.03.21.19,974,318,236,602,3124,1067,0,6321,1554,5404,7262,3694
2019.03.21.20,976,307,236,638,3404,0,0,5561,1580,6451,8825,3821
2019.03.21.21,977,315,238,636,3600,0,0,5766,1616,6286,8650,3992
2019.03.21.22,979,318,238,581,3833,0,0,5949,1650,5592,8274,3747
2019.03.21.23,979,334,238,553,3974,0,0,6078,1688,5257,7069,3523
2019.03.21.24,979,317,238,544,3968,0,0,6046,1723,4584,6237,3359
