Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.03.13.01,981,289,245,395,2685,0,0,4595,1133,5759,7261,3025
2019.03.13.02,982,289,245,392,2900,0,0,4808,1134,5076,6739,2977
2019.03.13.03,983,288,245,386,3061,0,0,3980,1135,5769,6265,3000
2019.03.13.04,983,289,244,385,3214,0,0,5115,1135,4862,5825,2992
2019.03.13.05,983,287,244,385,3379,0,0,5278,1135,5021,5619,3066
2019.03.13.06,983,290,243,419,3512,0,0,5447,1134,5629,5795,3131
2019.03.13.07,984,287,239,552,3787,0,0,5849,1135,7115,6465,3219
2019.03.13.08,979,289,236,504,3840,855,0,6703,1135,7806,6321,3237
2019.03.13.09,954,285,234,495,3587,5032,0,10587,1135,5797,3814,2953
2019.03.13.10,968,277,233,462,3010,8405,0,13355,1135,4806,1096,2731
2019.03.13.11,973,278,233,427,2537,9417,0,13865,1135,4488,93,2572
2019.03.13.12,974,273,233,368,2400,9557,0,13805,1136,4325,-611,2519
2019.03.13.13,975,269,232,366,2312,8987,0,13141,1136,4419,-695,2478
2019.03.13.14,972,268,221,371,2140,9366,0,13338,1136,4148,-897,2505
2019.03.13.15,974,266,219,369,2268,9351,0,13447,1136,4001,-1095,2572
2019.03.13.16,979,269,221,370,2338,9316,0,13493,1136,4208,-999,2545
2019.03.13.17,980,280,226,370,2182,8771,0,12809,1135,4800,-546,2638
2019.03.13.18,979,281,233,415,2019,6088,0,10015,1134,5351,2362,3171
2019.03.13.19,978,287,237,553,2178,1304,0,5537,1134,7440,6000,3775
2019.03.13.20,977,285,241,601,2372,74,0,4550,1134,9324,7338,3766
2019.03.13.21,977,286,246,601,2356,0,0,4466,1134,9851,7138,3785
2019.03.13.22,978,285,246,600,1902,0,0,4011,1134,9693,7040,3776
2019.03.13.23,978,286,244,561,1253,0,0,3322,1134,9265,6571,3680
2019.03.13.24,977,283,246,510,1239,0,0,3255,1134,8524,5978,3467
