Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.05.19.01,877,327,191,239,4316,0,0,5920,2278,5865,7195,1227
2021.05.19.02,879,329,191,236,4625,0,0,6233,2277,5639,6380,1048
2021.05.19.03,879,330,192,232,4551,0,0,6170,2277,5447,6141,992
2021.05.19.04,880,330,195,232,4401,0,0,6034,2278,5335,6190,1003
2021.05.19.05,882,330,195,230,4245,0,0,5872,2279,5615,6299,1116
2021.05.19.06,882,330,195,227,4410,4,0,6020,2278,5981,6626,1134
2021.05.19.07,882,330,193,229,4646,1907,44,8022,2277,5676,5830,1191
2021.05.19.08,879,330,174,230,4343,7297,168,13176,2278,4201,2818,1345
2021.05.19.09,878,337,180,230,4130,10495,115,16297,2279,3506,1705,562
2021.05.19.10,875,349,178,227,4039,11514,171,17302,2278,3782,658,90
2021.05.19.11,863,378,176,226,4111,12195,311,18220,2278,3865,-836,-114
2021.05.19.12,833,324,177,227,4090,12591,381,18618,2279,3890,-2016,-135
2021.05.19.13,842,348,179,230,4251,12613,379,18837,2279,3689,-2301,-90
2021.05.19.14,834,381,179,229,4460,12537,377,18983,2279,3601,-2400,-21
2021.05.19.15,844,339,185,228,4854,12278,374,19097,2279,3744,-2172,35
2021.05.19.16,844,332,183,230,5137,11848,352,18958,2280,4076,-1866,334
2021.05.19.17,845,338,181,230,5193,11042,327,18198,2280,4900,-1326,676
2021.05.19.18,847,338,182,233,4958,9352,206,16299,2281,5468,419,1213
2021.05.19.19,848,339,184,243,4644,4946,26,11511,2281,6934,3831,2025
2021.05.19.20,850,339,185,242,4408,671,0,6827,2280,8956,6374,2835
2021.05.19.21,853,338,184,241,4013,0,0,5619,2280,9505,7344,3079
2021.05.19.22,856,340,185,240,4285,0,0,5874,2282,9105,7264,2538
2021.05.19.23,858,335,192,241,4396,0,0,5992,2284,8078,7080,1867
2021.05.19.24,861,333,197,241,4947,0,0,6525,2283,7228,6023,1468
