Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.03.09.01,996,281,212,151,3561,0,0,5172,1147,8135,6469,721
2021.03.09.02,995,280,212,153,3424,0,0,5039,1147,8368,6318,407
2021.03.09.03,994,284,212,153,3471,0,0,5075,1146,8276,6052,361
2021.03.09.04,993,281,213,153,3453,0,0,5065,1147,8402,5964,337
2021.03.09.05,991,284,212,153,3326,0,0,4932,1146,8927,6037,439
2021.03.09.06,991,284,211,157,3509,0,0,5096,1146,9442,6470,763
2021.03.09.07,989,284,211,195,3876,701,0,6145,1146,9084,6613,1276
2021.03.09.08,985,285,210,159,4038,5128,140,10656,1146,7995,4035,1124
2021.03.09.09,981,283,208,152,4089,9000,237,14847,1146,5613,2337,989
2021.03.09.10,982,280,206,151,3963,10413,32,15984,1146,4113,1829,1125
2021.03.09.11,980,281,208,154,3994,10157,30,15847,1146,3484,2177,634
2021.03.09.12,878,278,207,147,4034,10094,72,15686,1146,3616,1677,459
2021.03.09.13,868,274,207,111,4396,10559,87,16465,1146,3917,787,319
2021.03.09.14,878,275,208,112,4592,10435,180,16688,1145,4010,342,91
2021.03.09.15,933,281,209,112,4317,9796,290,16018,1144,4085,1083,438
2021.03.09.16,954,273,209,148,3982,8192,150,14030,1144,5167,1654,723
2021.03.09.17,924,264,209,154,3560,4961,115,10426,1145,7289,4043,1078
2021.03.09.18,917,260,209,200,3057,828,4,5633,1145,9663,7724,1922
2021.03.09.19,931,258,209,213,3052,0,0,4624,1145,11589,8632,1983
2021.03.09.20,1013,257,209,218,3049,0,0,4719,1146,11045,8853,1973
2021.03.09.21,997,258,210,222,2360,0,0,4053,1147,10546,9180,1924
2021.03.09.22,1032,255,209,190,2166,0,0,3818,1146,10014,9135,1721
2021.03.09.23,1031,246,209,176,2349,0,0,3972,1143,10072,7697,1293
2021.03.09.24,1039,244,209,162,2305,0,0,3942,1143,9649,7073,905
