Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.11.04.01,1015,278,183,114,1767,0,0,3319,358,8415,8015,810
2020.11.04.02,1015,278,179,114,1754,0,0,3294,362,7599,8230,653
2020.11.04.03,1012,278,188,114,1692,0,0,3269,364,7786,8131,387
2020.11.04.04,1012,281,188,115,1291,0,0,2874,364,7976,8182,413
2020.11.04.05,1012,284,188,115,1046,0,0,2611,364,8714,8025,528
2020.11.04.06,1011,287,188,114,893,0,0,2458,363,9517,8425,608
2020.11.04.07,1010,288,188,119,727,512,0,2768,363,10048,8331,1001
2020.11.04.08,1011,292,188,127,478,4115,157,6133,363,8517,7347,710
2020.11.04.09,1007,294,188,129,351,7474,327,9674,365,7711,5275,407
2020.11.04.10,1002,292,187,129,310,8334,394,10630,378,7005,4332,702
2020.11.04.11,1006,290,188,118,416,8478,377,10867,376,6567,4528,764
2020.11.04.12,992,292,188,114,521,8453,367,10923,370,7065,4617,685
2020.11.04.13,985,293,188,113,574,8587,361,11091,382,7618,4780,701
2020.11.04.14,982,293,189,113,622,8513,336,11057,378,9039,4433,896
2020.11.04.15,981,291,185,115,679,8226,295,10823,375,10054,4859,1063
2020.11.04.16,985,293,189,120,558,5240,177,7819,377,13218,5318,1387
2020.11.04.17,987,298,189,174,377,904,7,3077,378,17355,5711,2136
2020.11.04.18,994,293,198,175,388,0,0,2017,379,18984,5721,2421
2020.11.04.19,997,292,198,187,400,0,0,2037,379,17795,6298,2415
2020.11.04.20,1000,292,198,187,441,0,0,2075,379,16289,6600,2385
2020.11.04.21,1002,293,198,174,399,0,0,2039,379,15528,6417,2086
2020.11.04.22,1002,294,197,125,271,0,0,1863,374,14409,6920,1653
2020.11.04.23,1004,284,197,118,223,0,0,1789,372,12505,7428,1329
2020.11.04.24,1005,277,197,118,258,0,0,1816,379,11191,7693,851
