Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.11.25.01,744,324,197,275,2615,0,0,4119,1115,6392,7523,967
2019.11.25.02,744,324,197,238,1892,0,0,3358,1115,6497,7721,1074
2019.11.25.03,744,323,199,240,2599,0,0,4066,1115,5775,7518,876
2019.11.25.04,745,312,198,240,2423,0,0,3878,1116,6018,7613,826
2019.11.25.05,746,295,197,278,2610,0,0,4087,1117,6196,7635,1049
2019.11.25.06,746,305,197,291,2401,0,0,3899,1118,6797,7940,1881
2019.11.25.07,746,326,195,291,2495,67,0,4120,1118,7039,8829,2415
2019.11.25.08,746,327,195,290,2670,2029,51,6309,1118,7274,7587,2096
2019.11.25.09,744,332,192,279,3394,5124,331,10396,1118,6065,5218,1351
2019.11.25.10,741,346,177,280,3939,6611,384,12477,1119,6041,3429,670
2019.11.25.11,740,356,191,278,4460,6585,51,12660,1119,5830,3257,374
2019.11.25.12,739,356,209,260,4138,6500,0,12201,1118,5827,3334,418
2019.11.25.13,739,359,220,250,4030,6499,0,12097,1118,5801,3700,349
2019.11.25.14,708,358,221,269,4000,6496,0,12052,1116,5711,4134,471
2019.11.25.15,737,361,221,277,3763,5049,0,10409,1117,6076,5700,770
2019.11.25.16,741,358,220,319,3558,2585,0,7781,1117,7413,6778,1631
2019.11.25.17,744,360,220,362,3197,220,0,5103,1117,8881,8133,2912
2019.11.25.18,747,358,222,362,2683,0,0,4352,1118,9979,9172,3535
2019.11.25.19,748,361,224,382,3132,0,0,4827,1120,9752,8891,3414
2019.11.25.20,748,358,224,365,3149,0,0,4824,1120,9456,8760,3254
2019.11.25.21,748,358,223,363,3130,0,0,4803,1120,9258,8884,2681
2019.11.25.22,748,358,223,340,3120,0,0,4770,1120,8926,8440,2336
2019.11.25.23,736,343,222,337,3405,0,0,5023,1120,8313,7123,2197
2019.11.25.24,735,334,221,289,3112,0,0,4671,1120,7832,6952,1509
