Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.02.09.01,1004,349,241,318,638,0,0,2550,2188,8292,6813,2181
2019.02.09.02,1005,345,241,318,728,0,0,2637,2188,7489,6919,2087
2019.02.09.03,1004,340,241,279,646,0,0,1506,2188,8052,6947,2061
2019.02.09.04,1003,332,242,321,726,0,0,2624,2188,6944,6630,2105
2019.02.09.05,1004,332,242,326,973,0,0,2877,2188,7001,6254,2336
2019.02.09.06,1003,335,242,424,1149,0,0,3153,2189,6906,6518,2551
2019.02.09.07,1004,333,239,429,1223,0,0,3228,2189,8515,5846,2622
2019.02.09.08,1004,336,240,429,1507,794,0,4310,2187,7701,5975,2752
2019.02.09.09,1004,336,241,329,1735,3855,0,7500,2186,6043,5216,2519
2019.02.09.10,973,336,242,252,1914,5062,0,8779,2187,4929,5097,2040
2019.02.09.11,1002,337,243,230,1817,6256,0,9885,2186,4116,4458,2102
2019.02.09.12,999,332,242,227,2269,6504,10,10583,2186,3430,3963,1975
2019.02.09.13,999,329,241,246,2516,6497,107,10935,2184,3274,3562,1841
2019.02.09.14,997,328,240,246,2772,6632,279,11494,2184,2851,3013,1891
2019.02.09.15,998,333,240,244,2931,6123,277,11146,2184,3404,2589,1912
2019.02.09.16,1000,333,238,241,2610,5060,250,9732,2095,4448,2942,2198
2019.02.09.17,999,333,240,367,2375,2170,104,6588,1898,5734,5488,2859
2019.02.09.18,999,335,241,450,2110,107,0,4242,1699,7279,7656,3826
2019.02.09.19,1001,335,240,483,1859,0,0,3918,1538,8597,8066,3992
2019.02.09.20,1003,334,239,492,1834,0,0,3902,1428,8773,8038,3636
2019.02.09.21,1005,320,240,456,1946,0,0,3967,1347,8916,7890,3232
2019.02.09.22,1004,299,240,448,1783,0,0,3774,1276,8628,8134,2842
2019.02.09.23,1005,301,240,415,1791,0,0,3752,1223,8253,7903,2486
2019.02.09.24,1006,317,233,311,1720,0,0,3587,1193,7542,7508,2402
