Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.07.18.01,889,335,223,319,2700,0,0,4425,1099,8982,9719,1961
2020.07.18.02,892,328,223,320,2474,0,0,4213,1099,7769,9938,1667
2020.07.18.03,892,315,223,321,2371,0,0,4094,1100,6316,10431,1589
2020.07.18.04,891,318,223,320,2068,0,0,3803,1098,6030,10263,1595
2020.07.18.05,895,323,221,326,1981,0,0,3697,1096,5873,10145,1707
2020.07.18.06,895,331,221,332,1887,0,0,3635,1094,5979,10066,1808
2020.07.18.07,894,339,222,326,1524,1213,44,4427,1092,5897,9123,2009
2020.07.18.08,891,341,221,278,1254,5512,271,8526,1093,5671,6587,1118
2020.07.18.09,882,342,220,275,1099,8952,355,12036,1094,5198,4326,923
2020.07.18.10,881,335,219,275,846,10199,366,13095,1095,5215,3608,934
2020.07.18.11,880,334,219,275,622,10884,368,13564,1095,5402,3600,902
2020.07.18.12,878,330,218,280,540,11218,372,13826,1096,5580,4008,967
2020.07.18.13,876,333,219,280,626,11293,373,13997,1097,5890,4330,1347
2020.07.18.14,874,336,219,278,821,11250,371,14136,1096,6750,4424,1825
2020.07.18.15,858,333,218,317,1062,11097,367,14250,1095,8236,4246,2278
2020.07.18.16,858,336,219,338,1633,10724,358,14447,1095,10426,3733,2394
2020.07.18.17,870,347,219,360,2343,9944,340,14446,1094,11515,3841,3099
2020.07.18.18,869,347,220,367,2694,8534,308,13434,1094,12898,4682,3499
2020.07.18.19,870,346,220,403,2951,5298,215,10513,1094,14907,5837,3975
2020.07.18.20,864,346,220,383,3459,1120,34,6556,1094,15859,7073,4791
2020.07.18.21,882,343,221,362,3718,0,0,5486,1094,15748,7588,4194
2020.07.18.22,874,342,221,349,4115,0,0,5851,1094,14387,7260,3961
2020.07.18.23,866,335,221,330,4137,0,0,5857,1095,11395,8580,3253
2020.07.18.24,885,332,221,289,4141,0,0,5830,1095,9337,9057,2486
