Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.08.28.01,961,413,236,377,2894,0,0,4881,2249,10189,7172,3561
2019.08.28.02,965,414,236,375,2899,0,0,4889,2249,9085,6726,3452
2019.08.28.03,967,414,237,374,2745,0,0,3770,2248,9118,6875,3312
2019.08.28.04,967,415,237,374,2453,0,0,4446,2251,7891,6725,3335
2019.08.28.05,969,415,236,374,2121,0,0,4115,2253,8393,6747,3297
2019.08.28.06,971,415,235,394,1893,0,0,3908,2255,9185,7188,3551
2019.08.28.07,972,413,235,423,1663,207,0,3913,2257,9970,8185,3771
2019.08.28.08,971,413,235,407,1528,3233,107,6894,2258,9330,7300,3552
2019.08.28.09,968,413,234,357,1449,7320,272,11013,2256,7566,5993,2969
2019.08.28.10,961,413,233,348,1305,9104,356,12720,2257,7447,4968,2946
2019.08.28.11,957,409,232,386,1351,9839,403,13577,2255,7828,4169,3157
2019.08.28.12,953,413,225,396,1710,10221,473,14391,2253,8393,3594,3308
2019.08.28.13,950,414,225,412,1900,10277,516,14694,2248,9706,3092,3514
2019.08.28.14,950,415,230,409,1982,10235,521,14742,2246,11152,3369,3577
2019.08.28.15,945,413,233,400,2284,10095,516,14886,2246,12368,3689,3549
2019.08.28.16,940,414,233,411,2588,9677,499,14762,2247,13897,3412,4063
2019.08.28.17,939,414,233,434,2960,8766,466,14212,2248,15208,3602,4133
2019.08.28.18,940,411,232,480,3087,6451,391,11992,2250,16250,4935,4597
2019.08.28.19,942,411,232,468,3143,2167,160,7523,2252,17852,6904,4908
2019.08.28.20,944,401,234,461,3180,56,0,5276,2254,18077,7950,4932
2019.08.28.21,947,398,235,462,3138,0,0,5180,2254,16472,8751,4822
2019.08.28.22,948,396,235,430,3055,0,0,5064,2255,14625,8465,4652
2019.08.28.23,950,394,234,408,3657,0,0,5643,2255,11528,8348,4120
2019.08.28.24,952,401,234,378,4071,0,0,6036,2254,9336,7577,3781
