Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.08.13.01,912,318,215,241,2445,0,0,4086,2271,10552,8487,1738
2020.08.13.02,914,317,216,238,2496,0,0,4144,2270,8962,8656,1604
2020.08.13.03,914,309,216,238,2428,0,0,4079,2270,7954,8817,1429
2020.08.13.04,913,308,216,238,2160,0,0,3810,2271,7901,8957,1191
2020.08.13.05,918,310,216,239,1891,0,0,3544,2271,7952,9178,1195
2020.08.13.06,919,317,215,239,1739,0,0,3395,2272,8429,9195,1520
2020.08.13.07,918,330,215,281,1454,220,0,3399,2272,9564,8867,1904
2020.08.13.08,904,328,213,285,840,2044,0,4531,2272,10143,8632,1519
2020.08.13.09,899,326,208,247,801,3684,33,6105,2271,10301,8068,1391
2020.08.13.10,896,319,209,249,615,5374,0,7592,2271,10853,6775,1622
2020.08.13.11,894,317,214,286,266,6414,0,8343,2269,11917,6187,1821
2020.08.13.12,893,318,216,290,213,6674,0,8607,2269,13859,5515,1985
2020.08.13.13,888,319,209,292,283,7110,83,9148,2270,16109,4228,2411
2020.08.13.14,886,317,204,295,866,8146,291,10899,2270,17621,3486,2515
2020.08.13.15,885,315,202,299,1627,8259,294,11874,2270,18829,3373,2716
2020.08.13.16,886,317,213,321,2372,7627,232,11946,2270,21056,2028,3446
2020.08.13.17,886,328,215,364,2853,6497,172,11421,2269,21928,2111,3970
2020.08.13.18,892,333,214,364,3143,4406,244,9663,2269,23187,2636,4400
2020.08.13.19,898,339,215,367,3242,1992,116,7325,2269,23997,3609,4491
2020.08.13.20,902,340,217,370,3147,142,4,5169,2270,22854,5466,4456
2020.08.13.21,906,338,217,365,2833,0,0,4654,2271,20834,7520,4169
2020.08.13.22,908,338,217,327,2732,0,0,4495,2270,19389,7575,3578
2020.08.13.23,912,335,217,307,2545,0,0,4294,2268,16743,8113,2760
2020.08.13.24,912,331,217,284,2343,0,0,4066,2267,14068,8548,2313
