Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.12.24.01,653,340,228,301,989,0,0,2467,2256,9233,6337,2054
2019.12.24.02,626,339,232,300,1208,0,0,2661,2256,8656,5887,1948
2019.12.24.03,612,342,233,298,1269,0,0,2711,2264,8832,5555,1675
2019.12.24.04,612,339,233,301,1101,0,0,2542,2269,9081,5474,1546
2019.12.24.05,613,344,233,298,1063,0,0,2508,2270,9324,5473,1648
2019.12.24.06,613,352,233,321,1135,0,0,2610,2271,9175,6055,2092
2019.12.24.07,622,369,233,316,1209,0,0,2713,2271,9530,7065,2128
2019.12.24.08,676,370,233,322,1373,868,0,3842,2272,9449,6914,2175
2019.12.24.09,675,367,229,320,1358,3544,0,6493,2270,7961,5823,2084
2019.12.24.10,672,363,228,291,1692,5250,0,8497,2269,6960,4308,1842
2019.12.24.11,670,358,228,289,1649,5936,0,9131,2269,7086,3533,1359
2019.12.24.12,670,365,229,276,1909,6191,0,9641,2268,7238,2972,900
2019.12.24.13,669,366,231,238,2150,6344,0,10000,2267,7313,2477,860
2019.12.24.14,669,365,231,277,2220,6474,0,10237,2268,7318,2470,942
2019.12.24.15,668,364,230,281,2611,5195,11,9359,2267,7436,2857,1340
2019.12.24.16,668,366,231,328,2362,2240,30,6225,2266,8215,4771,2435
2019.12.24.17,670,367,230,344,2687,168,0,4467,2265,8955,6331,3223
2019.12.24.18,671,369,230,376,2716,0,0,4339,2268,8819,8236,3482
2019.12.24.19,671,368,231,375,2817,0,0,4439,2269,8143,8123,3643
2019.12.24.20,671,370,231,377,2771,0,0,4391,2269,7858,7929,3396
2019.12.24.21,671,369,231,378,2875,0,0,4487,2269,8000,7345,3179
2019.12.24.22,673,368,232,374,2715,0,0,4323,2270,8005,7318,2825
2019.12.24.23,677,353,231,355,2588,0,0,4165,2271,8054,6740,2549
2019.12.24.24,675,343,231,329,2585,0,0,4125,2271,7578,6277,2272
