Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.05.30.01,930,289,190,376,2652,0,0,4439,2266,5426,8962,2318
2020.05.30.02,932,291,174,372,2057,0,0,3835,2267,5146,8984,2159
2020.05.30.03,933,292,172,370,1899,0,0,3643,2264,4661,9101,1941
2020.05.30.04,932,291,173,354,1888,0,0,3618,2264,4087,9293,1876
2020.05.30.05,934,296,173,351,1806,0,0,3531,2266,3790,9477,1974
2020.05.30.06,936,304,172,347,1782,3,0,3535,2267,3711,9602,2070
2020.05.30.07,937,318,172,359,1787,1596,15,4987,2267,3111,8905,1854
2020.05.30.08,936,316,172,359,1966,5581,236,9331,2267,2911,4668,1942
2020.05.30.09,936,306,172,360,1959,6410,357,10456,2268,2922,3677,1724
2020.05.30.10,934,289,172,355,1875,7460,371,11263,2268,3022,3219,1444
2020.05.30.11,931,287,172,323,1562,9382,369,12895,2267,3166,1604,1419
2020.05.30.12,911,292,171,324,1487,10157,346,13559,2266,3131,1143,1376
2020.05.30.13,900,292,172,325,1754,10103,171,13617,2265,3134,829,1435
2020.05.30.14,900,290,172,320,2101,9399,0,13132,2264,2971,1949,1478
2020.05.30.15,896,284,171,354,2437,9105,0,13098,2265,2937,2490,1715
2020.05.30.16,895,293,180,358,2881,8366,0,12910,2267,2946,3039,2048
2020.05.30.17,896,310,188,362,2417,8105,0,12248,2267,3606,4020,2117
2020.05.30.18,897,312,200,376,2707,6421,55,10892,2266,4365,5024,2628
2020.05.30.19,921,308,202,383,3043,3394,0,8425,2264,5874,6203,2863
2020.05.30.20,927,310,202,412,2613,580,0,5146,2265,6624,8289,3415
2020.05.30.21,929,310,202,424,2786,0,0,4613,2265,7051,8717,3650
2020.05.30.22,931,309,200,424,3074,0,0,4912,2264,7047,8266,3366
2020.05.30.23,932,298,201,382,2985,0,0,4784,2264,5646,8662,3153
2020.05.30.24,933,286,201,368,3217,0,0,4963,2264,4549,8731,2824
