Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.12.04.01,976,297,216,136,554,0,21,2163,1109,9892,7912,1005
2020.12.04.02,976,296,215,139,583,0,21,2192,1108,9333,7829,924
2020.12.04.03,976,298,215,125,679,0,20,2274,1108,9142,7659,873
2020.12.04.04,1002,301,215,145,762,0,20,2406,1109,8811,7791,867
2020.12.04.05,1013,302,216,144,785,0,19,2449,1109,9305,7613,1046
2020.12.04.06,1017,302,215,145,582,0,18,2250,1108,10801,7471,1268
2020.12.04.07,1023,305,215,157,666,57,17,2403,1109,12269,7457,1666
2020.12.04.08,1027,308,214,151,491,2549,75,4613,1109,11831,7076,1370
2020.12.04.09,1026,310,212,139,403,6570,291,8782,1108,10033,4723,992
2020.12.04.10,1026,304,214,97,520,8093,372,10598,1109,8145,3760,906
2020.12.04.11,1023,306,216,99,516,8065,393,10621,1109,7352,3583,847
2020.12.04.12,1021,307,216,100,459,8142,397,10646,1109,6905,3281,854
2020.12.04.13,1020,307,216,103,373,8204,392,10612,1109,6825,3135,876
2020.12.04.14,1019,309,215,103,294,8391,370,10709,1109,7010,2907,1090
2020.12.04.15,1020,308,215,103,259,7701,314,9995,1107,7804,3488,1036
2020.12.04.16,1021,312,216,142,298,4421,173,6840,1104,9064,6467,1100
2020.12.04.17,1025,313,215,162,282,413,20,2531,1102,13174,7727,1577
2020.12.04.18,1026,307,217,171,244,0,21,1950,1098,15302,7981,1957
2020.12.04.19,1026,308,220,174,250,0,21,1957,1097,15133,8192,1784
2020.12.04.20,1027,309,220,172,251,0,21,1961,1098,14749,8111,1719
2020.12.04.21,1025,310,221,164,288,0,21,1991,1098,14033,8272,1582
2020.12.04.22,1025,311,221,163,355,0,21,2057,1097,13612,8201,1231
2020.12.04.23,1024,298,220,146,353,0,20,2029,1097,12701,7934,1073
2020.12.04.24,1025,285,220,143,344,0,21,1999,1098,11432,7775,1017
