Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.01.16.01,946,322,225,106,2007,0,0,3579,2017,5807,8414,709
2021.01.16.02,946,323,224,97,1711,0,0,3281,2017,6002,8251,386
2021.01.16.03,948,326,224,95,1294,0,0,2856,2038,5722,8700,272
2021.01.16.04,949,328,222,96,1428,0,0,2975,2097,5023,8995,279
2021.01.16.05,949,330,224,108,1400,0,0,2981,2141,5012,9151,247
2021.01.16.06,948,328,225,117,1175,0,0,2755,2143,5673,9170,264
2021.01.16.07,949,328,224,119,1121,0,0,2716,2138,5805,9714,543
2021.01.16.08,947,329,224,116,841,1637,0,3919,2136,5410,9201,596
2021.01.16.09,946,297,223,80,646,6414,53,8445,2136,4137,6235,397
2021.01.16.10,943,308,222,74,633,8363,146,10651,2136,2838,4643,353
2021.01.16.11,938,316,219,60,708,8741,221,11190,2136,2671,3768,239
2021.01.16.12,944,317,219,60,903,8629,246,11305,2135,2323,2899,570
2021.01.16.13,943,315,222,60,1216,8666,242,11658,2135,2332,2479,570
2021.01.16.14,941,317,221,60,1190,8739,245,11709,2135,2711,2898,324
2021.01.16.15,940,319,219,60,1220,8408,165,11382,2136,3125,3396,401
2021.01.16.16,940,319,220,83,885,6353,153,9163,2145,4512,5146,500
2021.01.16.17,940,320,221,124,553,1608,30,4018,2169,7341,8171,1357
2021.01.16.18,943,320,222,126,513,0,0,2084,2193,8783,10111,1827
2021.01.16.19,943,318,222,127,508,0,0,2084,2199,8981,10429,1758
2021.01.16.20,946,319,222,128,431,0,0,2007,2199,9119,10043,1412
2021.01.16.21,946,324,222,129,507,0,0,2088,2197,8993,9606,1080
2021.01.16.22,945,328,221,129,532,0,0,2112,2195,8522,9336,1056
2021.01.16.23,945,332,221,129,677,0,0,2265,2198,7521,9290,835
2021.01.16.24,944,331,220,119,756,0,0,2324,2204,6544,9065,750
