Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.12.03.01,1012,332,229,152,402,0,0,2127,428,8763,8152,1811
2018.12.03.02,1012,329,228,153,450,0,0,2172,428,8362,7919,1805
2018.12.03.03,1012,332,229,153,316,0,0,1030,428,9562,7631,1732
2018.12.03.04,1012,339,229,155,257,0,0,1992,428,8988,7255,1771
2018.12.03.05,1013,337,229,176,251,0,0,2006,429,9788,7107,1835
2018.12.03.06,1013,348,229,245,316,0,0,2151,435,10978,7067,2159
2018.12.03.07,1012,360,228,287,353,48,0,2288,445,12054,7861,2532
2018.12.03.08,1012,359,226,244,383,1602,0,3826,447,11681,7821,2616
2018.12.03.09,1010,362,224,185,314,5528,112,7735,446,9738,5836,1887
2018.12.03.10,1009,364,224,180,352,7087,389,9605,459,8549,4154,1767
2018.12.03.11,1008,351,225,163,461,7285,429,9922,491,7504,4427,1453
2018.12.03.12,1006,351,222,162,465,7190,426,9822,493,7660,4280,1370
2018.12.03.13,999,362,226,156,446,7309,421,9919,493,8034,3661,1338
2018.12.03.14,1003,364,227,154,371,6923,412,9454,492,8502,3831,1363
2018.12.03.15,1009,364,229,153,393,6052,344,8544,493,8952,4874,1565
2018.12.03.16,1009,365,229,161,495,3098,207,5564,495,10587,6745,1845
2018.12.03.17,1009,374,230,297,484,267,0,2661,495,12507,8524,2846
2018.12.03.18,1009,369,230,373,506,0,0,2487,497,14559,8571,3297
2018.12.03.19,1010,371,230,369,624,0,0,2604,608,14413,8979,2960
2018.12.03.20,1010,370,233,373,626,0,0,2612,643,13836,8972,3060
2018.12.03.21,1010,368,234,281,726,0,0,2619,609,13356,8915,2855
2018.12.03.22,1010,367,233,205,754,0,0,2569,607,12318,8969,2353
2018.12.03.23,1010,361,233,137,910,0,0,2651,701,10951,8355,2125
2018.12.03.24,1009,355,234,132,838,0,0,2568,878,9624,7789,1925
