Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.12.27.01,957,346,210,160,1151,0,0,2787,1143,6782,9163,832
2020.12.27.02,957,345,210,160,1075,0,0,2710,1143,5898,9514,740
2020.12.27.03,956,345,210,159,1027,0,0,2663,1143,5790,9367,644
2020.12.27.04,957,346,211,159,937,0,0,2576,1142,5771,9174,680
2020.12.27.05,958,347,207,176,727,0,0,2383,1143,6201,8925,711
2020.12.27.06,959,345,207,180,581,0,0,2232,1143,6500,9133,772
2020.12.27.07,959,339,207,179,416,0,0,2066,1144,6819,9453,908
2020.12.27.08,959,329,207,179,420,880,0,2895,1142,6502,9290,866
2020.12.27.09,959,314,206,152,396,2686,0,4602,1142,6194,8457,745
2020.12.27.10,957,311,209,112,372,4221,0,6142,1143,5996,7558,650
2020.12.27.11,956,315,210,113,397,5922,0,7825,1143,5446,6137,529
2020.12.27.12,956,317,209,110,421,6849,0,8843,1141,5071,4812,515
2020.12.27.13,955,315,210,102,516,6734,0,8866,1141,5162,4393,581
2020.12.27.14,954,314,211,141,558,6836,0,8979,1142,5028,4002,590
2020.12.27.15,954,316,210,151,661,6027,0,8388,1142,5753,4065,528
2020.12.27.16,954,317,202,153,642,3136,0,5600,1141,6698,7010,727
2020.12.27.17,955,318,201,175,544,338,0,2610,1141,8710,9417,1428
2020.12.27.18,955,319,202,218,723,0,0,2357,1141,10837,10146,1774
2020.12.27.19,956,319,202,196,949,0,0,2572,1142,10795,10191,1889
2020.12.27.20,956,321,203,188,1069,0,0,2689,1141,10594,10328,1475
2020.12.27.21,956,320,203,189,1341,0,0,2948,1141,10307,9708,1417
2020.12.27.22,955,319,203,187,1629,0,0,3252,1142,9707,9229,1317
2020.12.27.23,955,320,202,164,1431,0,0,3043,1141,9168,8866,1128
2020.12.27.24,953,319,203,157,1501,0,0,3078,1142,8329,8345,752
