Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.10.05.01,701,217,204,183,1184,0,0,2462,1100,9863,9120,809
2020.10.05.02,702,217,205,181,1144,0,0,2418,1101,9369,8860,546
2020.10.05.03,699,218,204,182,919,0,0,2200,1099,9172,8830,381
2020.10.05.04,713,215,204,183,753,0,0,2040,1099,8962,8801,393
2020.10.05.05,743,179,205,199,652,0,0,1944,1101,9215,8715,415
2020.10.05.06,753,188,205,222,564,0,0,1890,1110,9708,8588,869
2020.10.05.07,744,204,206,226,518,0,0,1879,1111,10945,8514,1403
2020.10.05.08,757,205,207,224,323,1250,0,2846,1112,11629,8013,1201
2020.10.05.09,760,205,206,196,232,4671,134,6213,1113,10751,6550,858
2020.10.05.10,755,206,204,168,166,7144,320,8888,1113,9732,5327,788
2020.10.05.11,751,208,207,169,137,8211,343,9972,1113,9682,4897,708
2020.10.05.12,750,211,208,168,102,8399,363,10228,1113,10515,5023,725
2020.10.05.13,751,235,209,172,90,8040,385,9883,1111,12323,5458,776
2020.10.05.14,750,245,209,216,90,8333,392,10238,1114,14037,5466,854
2020.10.05.15,748,247,204,220,143,8622,391,10533,1118,15574,5496,1112
2020.10.05.16,747,246,202,230,246,7548,373,9681,1118,17664,5756,1435
2020.10.05.17,747,247,202,260,417,5910,151,8047,1118,19085,6331,2206
2020.10.05.18,746,245,202,284,610,2346,106,4727,1118,20410,7747,2956
2020.10.05.19,746,244,204,283,846,142,19,2516,1119,20600,8463,3116
2020.10.05.20,758,244,206,238,1110,0,0,2513,1119,19127,8954,3149
2020.10.05.21,762,244,205,208,1129,0,0,2518,1120,17367,9070,2577
2020.10.05.22,765,245,204,202,956,0,0,2346,1121,16443,9041,1469
2020.10.05.23,766,231,204,195,869,0,0,2232,1122,15027,8304,1222
2020.10.05.24,765,222,208,181,868,0,0,2210,1121,12983,8359,949
