Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.05.16.01,883,309,227,331,4049,0,0,5790,1618,3058,8689,2566
2020.05.16.02,895,309,227,333,3893,0,0,5648,1617,2516,8503,2360
2020.05.16.03,896,311,228,323,3960,0,0,5708,1617,2013,8512,2221
2020.05.16.04,897,313,227,313,3655,0,0,5392,1620,2288,8431,2063
2020.05.16.05,897,314,226,308,2864,0,0,4593,1621,2661,8795,2037
2020.05.16.06,896,315,227,317,2290,0,0,4045,1621,2797,9209,2212
2020.05.16.07,885,317,227,330,1968,1683,61,5471,1621,2523,8268,1828
2020.05.16.08,888,316,226,326,1414,6098,285,9554,1619,1773,5237,1568
2020.05.16.09,887,317,222,326,1095,8862,371,12081,1619,1881,2716,1380
2020.05.16.10,890,300,222,327,1014,9843,370,12965,1618,1856,1624,1367
2020.05.16.11,886,288,222,327,816,10653,365,13556,1619,1866,1043,1253
2020.05.16.12,879,286,221,326,818,10936,219,13684,1620,1889,963,1287
2020.05.16.13,879,297,223,325,821,11206,367,14119,1621,1895,996,1271
2020.05.16.14,872,294,221,326,982,10929,325,13949,1621,2018,1606,1426
2020.05.16.15,870,292,223,325,1118,10781,116,13725,1621,2217,2637,1412
2020.05.16.16,870,295,223,323,1405,9691,79,12886,1620,2389,4363,1671
2020.05.16.17,873,307,224,329,2407,8727,27,12894,1620,2421,4977,2142
2020.05.16.18,867,309,224,334,2093,7125,0,10953,1620,3346,7219,2516
2020.05.16.19,834,307,224,340,2232,3819,0,7756,1638,5102,8618,3371
2020.05.16.20,840,309,225,340,2725,426,0,4866,1650,6596,9455,4071
2020.05.16.21,856,301,225,340,2882,0,0,4572,1655,6819,9681,4114
2020.05.16.22,860,303,225,338,2907,0,0,4599,1720,5771,9814,3955
2020.05.16.23,867,306,225,331,2621,0,0,4336,1868,4938,9874,3326
2020.05.16.24,874,304,225,323,2386,0,0,4084,2018,3941,9603,3027
