Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.12.30.01,650,291,226,278,639,0,0,2069,2273,8069,6816,1901
2019.12.30.02,649,294,225,277,803,0,0,2233,2274,7989,6254,1628
2019.12.30.03,649,295,225,276,925,0,0,2354,2273,7806,5836,1695
2019.12.30.04,649,291,225,273,1168,0,0,2589,2273,7608,5726,1697
2019.12.30.05,649,292,225,275,1077,0,0,2500,2274,7223,6535,1859
2019.12.30.06,648,296,224,289,990,0,0,2429,2275,7813,7087,2062
2019.12.30.07,648,307,224,288,745,0,0,2195,2275,8536,8010,2594
2019.12.30.08,645,308,224,289,677,312,0,2454,2274,8939,8478,2711
2019.12.30.09,638,303,224,289,588,1573,57,3672,2274,9126,7985,2152
2019.12.30.10,631,304,221,267,598,2959,1,4981,2274,8656,6947,1902
2019.12.30.11,623,304,220,263,621,4363,0,6395,2275,8062,5757,1689
2019.12.30.12,625,309,221,262,657,5514,0,7589,2275,7431,4745,1575
2019.12.30.13,626,313,221,257,539,5931,0,7887,2276,7415,4128,1583
2019.12.30.14,618,316,221,250,474,5257,2,7139,2275,7743,4505,1448
2019.12.30.15,474,311,221,234,408,4950,54,6651,2275,7873,4914,1573
2019.12.30.16,452,314,221,244,452,2869,100,4652,2275,8578,6792,1895
2019.12.30.17,457,313,223,311,518,396,0,2218,2273,10024,8429,2927
2019.12.30.18,471,312,223,358,632,0,0,1961,2273,10806,9746,3628
2019.12.30.19,506,318,225,363,581,0,0,1957,2273,10984,9664,3768
2019.12.30.20,544,316,225,366,559,0,0,1976,2272,10775,9743,3470
2019.12.30.21,554,317,225,330,724,0,0,2117,2272,10394,9447,3352
2019.12.30.22,552,321,223,306,843,0,0,2211,2273,9763,9177,3069
2019.12.30.23,553,308,223,285,1038,0,0,2371,2273,9667,7720,2745
2019.12.30.24,552,304,223,255,1103,0,0,2403,2273,9206,7115,1971
