Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.05.12.01,893,334,215,227,2594,0,0,4253,2276,9489,5481,1624
2021.05.12.02,893,333,215,228,2352,0,0,4016,2274,9166,5315,1290
2021.05.12.03,894,331,215,228,2261,0,0,3920,2275,8702,5219,1247
2021.05.12.04,894,329,215,228,2002,0,0,3669,2276,8575,5295,1251
2021.05.12.05,868,327,214,228,1492,0,0,3139,2276,9005,5552,1304
2021.05.12.06,867,315,215,231,1182,0,0,2804,2275,9729,6084,1368
2021.05.12.07,871,320,214,230,1152,1709,34,4334,2275,9325,5839,1595
2021.05.12.08,870,319,211,227,833,6757,219,9208,2276,7925,3519,1351
2021.05.12.09,867,320,210,226,594,10231,350,12693,2277,6172,2362,1085
2021.05.12.10,884,306,211,213,446,11444,374,13840,2275,5604,1653,785
2021.05.12.11,896,297,209,214,431,11981,381,14387,2273,5851,935,529
2021.05.12.12,893,297,207,211,444,12263,383,14690,2273,6149,451,551
2021.05.12.13,891,288,208,221,549,12000,382,14554,2272,5868,1060,680
2021.05.12.14,890,281,206,227,560,12212,381,14744,2271,6139,653,1153
2021.05.12.15,891,280,208,228,596,12087,377,14673,2273,6789,654,1535
2021.05.12.16,893,289,208,227,923,11652,366,14572,2273,7738,1153,1584
2021.05.12.17,895,292,209,230,1558,10615,343,14174,2273,8712,1621,1738
2021.05.12.18,896,292,210,249,2030,8935,280,13007,2274,9855,1993,2465
2021.05.12.19,895,292,210,255,2347,4535,151,8955,2274,11929,4299,2915
2021.05.12.20,896,292,211,274,2597,502,3,4865,2274,14173,5913,3331
2021.05.12.21,897,294,215,273,2796,0,0,4420,2273,14007,6736,3083
2021.05.12.22,899,292,214,265,3036,0,0,4663,2273,12176,7190,2690
2021.05.12.23,898,288,214,259,3152,0,0,4764,2276,10890,6901,1958
2021.05.12.24,899,287,215,249,3408,0,0,5004,2276,9669,6220,1527
