Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.07.20.01,954,353,231,469,3631,0,0,5638,2268,6419,6952,3824
2019.07.20.02,956,353,231,468,3704,0,0,5712,2268,5144,6787,3804
2019.07.20.03,957,352,232,467,3688,0,0,4739,2268,5136,6713,3806
2019.07.20.04,959,352,234,468,3460,0,0,5473,2269,3915,6557,3841
2019.07.20.05,960,350,233,470,3430,0,0,5443,2269,3777,6594,3839
2019.07.20.06,959,354,233,505,3261,0,0,5312,2270,4176,6594,3974
2019.07.20.07,960,348,234,500,3031,1093,45,6211,2271,4145,6495,3637
2019.07.20.08,959,311,233,499,3036,5201,263,10502,2270,2598,5071,3039
2019.07.20.09,956,309,233,456,2827,8441,429,13651,2268,2013,3224,2970
2019.07.20.10,960,309,233,455,2619,9670,502,14748,2266,1984,2527,2862
2019.07.20.11,958,309,231,455,2282,10305,525,15065,2266,2039,2500,2927
2019.07.20.12,956,303,229,464,1918,10669,528,15067,2267,2304,2510,3123
2019.07.20.13,954,308,229,504,1724,10730,523,14972,2268,2828,2528,3211
2019.07.20.14,951,309,231,509,1784,10734,526,15044,2269,3728,2074,3333
2019.07.20.15,950,310,232,509,2003,10618,529,15151,2269,4352,2242,3566
2019.07.20.16,949,310,231,507,2034,10239,529,14799,2270,5323,2795,3697
2019.07.20.17,947,312,231,513,2118,9569,516,14206,2270,6488,3414,3961
2019.07.20.18,946,320,232,535,2295,8152,469,12949,2267,7818,4157,4341
2019.07.20.19,948,340,232,574,2420,4841,336,9691,2263,9320,5974,4867
2019.07.20.20,949,349,233,586,3099,967,71,6254,2265,9793,8141,5151
2019.07.20.21,951,351,233,582,3660,0,0,5777,2266,9757,8493,4951
2019.07.20.22,953,357,230,519,3460,0,0,5519,2267,9863,8214,4456
2019.07.20.23,955,359,231,505,2939,0,0,4989,2267,9579,7378,4198
2019.07.20.24,957,359,233,479,3057,0,0,5085,2268,8146,6993,3853
