Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.04.29.01,947,311,209,200,3427,0,0,5068,2152,8533,5136,936
2021.04.29.02,945,310,209,200,3172,0,0,4796,2152,7940,5164,907
2021.04.29.03,946,310,209,200,2901,0,0,4576,2169,7511,5146,915
2021.04.29.04,947,314,208,200,1903,0,0,3564,2204,8502,5584,598
2021.04.29.05,951,315,207,203,1377,0,0,3038,2230,9088,5633,731
2021.04.29.06,951,315,207,203,1101,0,0,2738,2237,9480,5957,1205
2021.04.29.07,957,312,207,199,1135,1197,0,3832,2242,9182,6134,1494
2021.04.29.08,962,307,207,196,1194,6465,99,9154,2242,7081,4411,824
2021.04.29.09,959,297,207,196,1200,10262,222,13227,2254,4720,2594,749
2021.04.29.10,950,256,208,196,1483,11113,255,14425,2275,4326,1445,490
2021.04.29.11,945,259,207,195,1638,11536,261,15016,2275,4073,875,360
2021.04.29.12,943,272,207,195,1606,12195,261,15643,2273,3935,448,398
2021.04.29.13,941,292,207,194,1521,12262,262,15684,2274,4180,715,242
2021.04.29.14,941,291,207,195,1327,12319,217,15529,2274,4296,1663,189
2021.04.29.15,943,294,207,195,1193,12026,188,15055,2275,5130,2405,221
2021.04.29.16,953,299,206,196,1165,11810,221,14870,2273,5884,2322,610
2021.04.29.17,964,306,206,198,1309,11044,311,14369,2273,6537,2613,958
2021.04.29.18,939,302,208,208,2021,9107,262,13181,2272,8307,2916,1409
2021.04.29.19,940,304,209,263,2564,4058,104,8720,2272,10497,5271,2453
2021.04.29.20,941,304,210,254,2823,288,0,4881,2273,12999,6501,2842
2021.04.29.21,944,303,212,263,2869,0,0,4553,2271,13234,6447,2788
2021.04.29.22,951,299,212,254,2507,0,0,4203,2272,12159,7092,2305
2021.04.29.23,951,289,211,209,2339,0,0,3965,2276,11353,6679,1712
2021.04.29.24,951,286,211,203,2469,0,0,4072,2275,9407,6993,1355
