Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.07.24.01,870,329,223,301,3376,0,0,5070,1100,7217,9679,1725
2020.07.24.02,873,330,223,299,3195,0,0,4898,1098,6274,9712,1574
2020.07.24.03,874,331,221,299,2741,0,0,4452,1096,5885,9658,1610
2020.07.24.04,875,333,221,307,2451,0,0,4165,1093,5632,9747,1622
2020.07.24.05,876,337,220,312,2383,0,0,4090,1090,5671,9741,1713
2020.07.24.06,877,340,220,313,2205,0,0,3931,1091,5752,9928,2350
2020.07.24.07,876,347,221,305,1782,976,2,4402,1092,5789,10028,2521
2020.07.24.08,871,343,205,306,1450,5164,118,8216,1094,5116,8258,1936
2020.07.24.09,867,346,219,304,1127,8756,228,11752,1094,4493,6761,1412
2020.07.24.10,861,339,220,305,872,10198,249,13006,1096,4629,5735,1233
2020.07.24.11,828,340,221,313,799,10896,248,13619,1097,4744,5171,1098
2020.07.24.12,851,349,222,314,739,11213,319,13993,1098,5326,4748,1084
2020.07.24.13,855,352,222,321,839,11310,363,14261,1099,5698,4472,1298
2020.07.24.14,855,357,221,321,834,11289,365,14226,1098,6198,4745,1553
2020.07.24.15,855,356,220,321,1178,11150,365,14446,1093,6722,4945,1915
2020.07.24.16,820,356,219,329,1562,10777,363,14429,1091,7101,5780,2130
2020.07.24.17,829,368,221,333,1835,10080,353,14036,1090,8388,5664,2666
2020.07.24.18,854,368,221,367,2427,8600,310,13247,1091,10149,5451,3038
2020.07.24.19,882,367,222,375,2803,5121,210,10178,1094,11515,7004,3821
2020.07.24.20,912,364,223,380,3412,1212,36,6661,1096,12713,8357,4265
2020.07.24.21,911,365,218,380,3695,0,0,5549,1097,12464,8811,4185
2020.07.24.22,914,363,216,382,3690,0,0,5527,1098,11267,9168,3867
2020.07.24.23,916,358,216,349,3595,0,0,5399,1099,9728,9432,3133
2020.07.24.24,917,354,222,337,3641,0,0,5451,1099,7755,9554,2719
