Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.01.23.01,988,355,227,294,495,0,0,2359,2258,8000,7687,1490
2019.01.23.02,988,354,227,301,462,0,0,2332,2257,7706,7337,1431
2019.01.23.03,986,358,227,294,428,0,0,1307,2257,8538,7124,1444
2019.01.23.04,986,365,228,294,426,0,0,2299,2257,7648,7000,1438
2019.01.23.05,978,365,228,296,397,0,0,2264,2257,7962,7153,1513
2019.01.23.06,962,349,227,303,422,0,0,2263,2256,8407,7860,1797
2019.01.23.07,962,331,227,306,347,0,0,2173,2257,9998,8574,2398
2019.01.23.08,963,330,219,299,225,1523,0,3559,2257,10476,8268,2242
2019.01.23.09,952,331,211,292,65,5371,134,7356,2258,8383,6266,1535
2019.01.23.10,930,333,211,255,92,7582,239,9642,2258,6206,4843,1461
2019.01.23.11,931,329,211,258,64,8375,256,10424,2258,5616,3975,1392
2019.01.23.12,934,329,214,257,50,8258,260,10302,2259,5483,3676,1365
2019.01.23.13,959,336,217,262,84,8485,260,10603,2259,5439,3074,1394
2019.01.23.14,955,328,217,259,158,8491,257,10665,2258,5372,3211,1345
2019.01.23.15,952,314,219,304,626,7628,237,10280,2257,5672,3244,1368
2019.01.23.16,953,311,213,350,615,6073,188,8703,2256,6919,4001,1470
2019.01.23.17,954,314,218,351,662,2032,45,4576,2257,9338,6837,1886
2019.01.23.18,955,309,220,401,885,73,0,2843,2256,11025,8323,2821
2019.01.23.19,978,309,220,406,1508,0,0,3421,2256,11666,8316,2459
2019.01.23.20,981,307,226,410,1294,0,0,3218,2256,11412,8571,2345
2019.01.23.21,980,313,225,361,963,0,0,2842,2257,11086,8842,2188
2019.01.23.22,980,320,226,343,691,0,0,2560,2258,10646,8394,2000
2019.01.23.23,980,329,225,322,394,0,0,2250,2259,10279,7564,1650
2019.01.23.24,980,337,226,300,320,0,0,2163,2260,9680,6663,1608
