Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.02.11.01,1006,333,239,319,2863,0,0,4760,1107,7311,6214,2103
2019.02.11.02,1005,332,240,318,2734,0,0,4629,1109,6998,6210,1992
2019.02.11.03,1005,334,240,317,2411,0,0,3302,1108,8010,6291,2036
2019.02.11.04,1003,334,240,317,2084,0,0,3978,1109,7720,6056,2056
2019.02.11.05,1000,333,240,321,1647,0,0,3541,1109,8755,6026,2216
2019.02.11.06,1000,331,239,403,1743,0,0,3716,1105,9811,5564,3042
2019.02.11.07,1000,328,234,446,1866,53,0,3927,1111,11462,5654,3594
2019.02.11.08,1000,323,237,441,1424,2682,10,6117,1112,10394,5857,3159
2019.02.11.09,999,330,236,362,868,7436,146,10377,1113,7340,4524,2465
2019.02.11.10,997,322,236,258,602,8940,244,11599,1113,5383,4273,2144
2019.02.11.11,998,291,236,255,591,9124,293,11788,1113,5092,3510,1968
2019.02.11.12,997,280,235,223,552,8683,302,11272,1113,5250,3196,1859
2019.02.11.13,997,280,236,223,560,8846,220,11362,1113,5122,3071,1902
2019.02.11.14,996,280,236,224,605,9006,168,11515,1113,5086,2880,1916
2019.02.11.15,996,279,237,225,610,8611,201,11159,1113,5804,2723,1863
2019.02.11.16,996,286,238,373,628,7765,242,10528,1113,6393,3362,2059
2019.02.11.17,996,291,238,420,612,3790,117,6464,1113,8736,5853,2389
2019.02.11.18,1000,287,238,502,613,389,0,3029,1112,12350,7096,3470
2019.02.11.19,1001,289,238,506,598,150,0,2782,1113,13697,7484,3870
2019.02.11.20,1000,290,238,507,598,33,0,2666,1114,13654,7350,3894
2019.02.11.21,1000,288,239,509,614,0,0,2650,1124,12624,7931,3745
2019.02.11.22,1000,287,239,455,643,0,0,2624,1125,11427,8237,3331
2019.02.11.23,1001,289,239,417,556,0,0,2502,1125,10421,7726,2988
2019.02.11.24,1002,286,238,331,294,0,0,2151,1125,9973,7456,2386
