Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.06.08.01,908,407,224,476,4093,0,0,6108,2280,2218,7698,4447
2019.06.08.02,909,406,225,474,4339,0,0,6353,2281,1865,6779,4426
2019.06.08.03,910,405,225,475,4643,0,0,5748,2281,2706,6270,3926
2019.06.08.04,909,410,225,478,4579,0,0,6601,2281,1859,5985,4064
2019.06.08.05,910,409,225,478,4260,0,0,6282,2280,1867,6196,4189
2019.06.08.06,910,398,225,480,3631,1,0,5645,2280,2107,6792,4283
2019.06.08.07,910,397,224,530,2921,1962,54,6998,2280,1992,6320,3962
2019.06.08.08,908,390,224,498,2279,6072,305,10676,2279,1545,4161,3403
2019.06.08.09,908,398,221,489,1781,8100,455,12352,2278,1395,3422,3070
2019.06.08.10,904,376,220,451,1788,8825,509,13073,2279,1447,2734,2922
2019.06.08.11,905,388,220,451,2074,8939,522,13499,2278,1431,2040,2976
2019.06.08.12,907,384,220,461,2106,9160,530,13768,2279,1456,1740,2996
2019.06.08.13,907,388,220,466,1979,9485,530,13975,2279,1500,1699,3025
2019.06.08.14,907,376,219,465,1896,10345,528,14736,2281,1465,1558,2994
2019.06.08.15,906,374,215,460,1815,10529,530,14829,2280,1600,1518,3413
2019.06.08.16,905,378,210,455,1521,10139,534,14142,2281,2096,2650,3638
2019.06.08.17,903,392,218,487,1276,9452,525,13253,2280,3121,3163,4077
2019.06.08.18,903,397,221,497,1264,8100,469,11851,2279,4016,4448,4423
2019.06.08.19,903,400,220,584,1289,4889,325,8610,2277,6072,6290,4919
2019.06.08.20,904,401,216,579,1373,1100,64,4637,2278,7989,8353,5235
2019.06.08.21,904,399,217,570,1516,0,2,3608,2279,7730,9882,5102
2019.06.08.22,904,400,217,570,1513,0,0,3604,2278,7439,9801,4973
2019.06.08.23,904,398,217,549,1076,0,0,3144,2278,7047,9092,4778
2019.06.08.24,905,398,220,480,809,0,0,2812,2278,6215,8355,4721
