Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.01.01.01,650,301,230,209,798,0,0,2156,2273,7781,8262,1325
2020.01.01.02,648,302,231,209,1011,0,0,2368,2273,7505,7663,1226
2020.01.01.03,646,305,231,211,1027,0,0,2385,2273,6784,7832,1173
2020.01.01.04,644,300,231,210,931,0,0,2280,2273,6507,7864,1187
2020.01.01.05,644,300,232,209,1299,0,0,2649,2272,5980,7807,1264
2020.01.01.06,644,305,231,225,1049,0,0,2419,2272,6116,7857,1592
2020.01.01.07,644,291,231,233,780,0,0,2155,2273,6168,8328,1834
2020.01.01.08,645,282,231,234,983,1096,0,3469,2272,5408,7942,1704
2020.01.01.09,643,280,230,219,1351,4770,0,7493,2272,4086,5546,1140
2020.01.01.10,641,277,229,179,1393,6745,19,9483,2273,3734,3670,736
2020.01.01.11,641,284,227,178,1765,6526,125,9745,2273,3415,3365,466
2020.01.01.12,638,289,228,176,1877,6168,243,9618,2273,3416,2949,598
2020.01.01.13,638,293,227,177,2710,5730,86,9859,2273,3461,2688,433
2020.01.01.14,639,309,224,178,2903,5288,115,9656,2272,3562,2715,655
2020.01.01.15,639,315,230,196,2955,5652,176,10162,2272,3923,2790,671
2020.01.01.16,641,312,231,204,3168,3203,92,7850,2271,4601,5002,1276
2020.01.01.17,643,319,230,267,2989,598,0,5046,2271,5135,7568,2277
2020.01.01.18,644,322,231,270,2959,0,0,4401,2272,5522,9232,3225
2020.01.01.19,645,325,231,279,2834,0,0,4282,2272,5637,9602,3268
2020.01.01.20,647,325,231,281,3086,0,0,4538,2272,5772,9437,2873
2020.01.01.21,648,318,231,272,2884,0,0,4321,2273,6309,9092,2452
2020.01.01.22,648,319,231,237,3039,0,0,4441,2273,6426,8358,2069
2020.01.01.23,648,305,226,217,3354,0,0,4717,2274,5457,7994,1804
2020.01.01.24,650,301,230,211,3360,0,0,4720,2273,4954,7385,1591
