Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.03.13.01,1005,244,220,163,4320,0,0,5888,1143,7295,6552,771
2021.03.13.02,1008,245,221,158,4712,0,0,6285,1143,6561,6252,719
2021.03.13.03,1007,243,221,159,5018,0,0,6609,1143,6382,6195,503
2021.03.13.04,1018,250,222,158,4967,0,0,6567,1144,6467,6185,389
2021.03.13.05,1018,253,221,158,4607,0,0,6231,1144,6855,6273,379
2021.03.13.06,1021,255,221,158,4195,0,0,5835,1144,7794,5988,757
2021.03.13.07,1019,256,220,158,3645,1097,0,6253,1146,7667,6320,604
2021.03.13.08,1018,260,220,155,3471,6639,0,11475,1146,4603,4154,424
2021.03.13.09,1015,263,220,109,4067,9998,50,15597,1147,2933,1315,343
2021.03.13.10,1012,263,220,107,4597,10653,130,16975,1147,2576,-333,183
2021.03.13.11,988,265,220,107,4879,10182,214,16871,1147,1972,-871,150
2021.03.13.12,905,268,219,108,5039,9424,259,16238,1147,1916,-1156,137
2021.03.13.13,903,274,219,107,5124,9010,206,15908,1147,1893,-1536,140
2021.03.13.14,899,273,220,105,4992,8236,134,14859,1145,2003,-784,149
2021.03.13.15,896,275,219,104,4871,7992,97,14516,1145,2235,-317,127
2021.03.13.16,895,274,220,101,5176,7415,98,14181,1145,3286,-7,226
2021.03.13.17,941,283,221,153,5342,6200,89,13362,1144,4946,720,366
2021.03.13.18,1001,284,221,157,5380,1434,9,8685,1144,5647,5834,1350
2021.03.13.19,1005,282,220,181,5438,0,0,7089,1145,7188,7549,1913
2021.03.13.20,1011,281,221,182,5385,0,0,7040,1146,7587,7367,1907
2021.03.13.21,1014,279,220,182,5166,0,0,6832,1146,6915,7940,1724
2021.03.13.22,1014,280,220,170,4963,0,0,6622,1146,6601,8176,1355
2021.03.13.23,1016,280,219,169,4543,0,0,6215,1146,6889,7466,1087
2021.03.13.24,1017,285,220,164,4524,0,0,6142,1146,6644,7211,726
