Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.10.16.01,978,237,190,134,1115,0,0,2600,-46,11457,9551,1209
2020.10.16.02,985,234,190,132,1135,0,0,2638,-45,10562,9161,1152
2020.10.16.03,992,230,191,134,1081,0,0,2588,-43,10392,9389,571
2020.10.16.04,995,228,191,134,1018,0,0,2537,-40,10025,9417,538
2020.10.16.05,1001,229,191,138,847,0,0,2366,-36,10227,9495,517
2020.10.16.06,1003,238,191,138,923,0,0,2450,-36,10423,9593,788
2020.10.16.07,968,251,192,179,926,0,0,2481,-36,11103,9722,1402
2020.10.16.08,951,253,192,181,823,1334,14,3584,-36,11490,9353,1202
2020.10.16.09,940,253,190,136,825,5391,125,7670,-36,10627,7511,715
2020.10.16.10,958,245,188,134,690,7871,296,10307,-36,10039,6249,559
2020.10.16.11,963,249,187,172,631,8828,368,11364,-36,10225,5722,535
2020.10.16.12,978,251,186,174,567,9252,371,11767,-35,10970,5840,534
2020.10.16.13,976,253,188,173,407,9309,370,11689,-27,12332,6352,582
2020.10.16.14,987,252,190,176,465,9369,368,11794,-27,13851,6387,877
2020.10.16.15,991,252,190,177,449,9276,363,11718,-27,14900,6875,1585
2020.10.16.16,984,250,191,181,253,8601,334,10861,-27,16605,7557,1992
2020.10.16.17,972,258,190,218,168,6285,257,8548,-27,18222,8639,2131
2020.10.16.18,912,269,191,223,65,1751,64,3687,-27,21070,10083,2328
2020.10.16.19,945,274,192,228,44,8,0,1703,-27,20968,10599,2683
2020.10.16.20,985,275,188,232,56,0,0,1694,-27,19136,10729,2834
2020.10.16.21,1001,272,193,196,36,0,0,1665,-27,17807,10231,2568
2020.10.16.22,1002,268,193,192,0,0,0,1598,-27,16464,10502,1946
2020.10.16.23,1002,264,191,188,28,0,0,1637,-27,14875,10365,1378
2020.10.16.24,1001,264,191,189,63,0,0,1672,-27,12882,10303,1171
