Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.05.11.01,831,384,218,483,1461,0,0,3377,2275,5722,6042,4511
2019.05.11.02,831,377,219,478,1396,0,0,3301,2277,4770,5918,4381
2019.05.11.03,831,361,219,477,1416,0,0,2473,2275,4955,6009,4312
2019.05.11.04,831,362,219,480,1541,0,0,3433,2273,3845,5903,4222
2019.05.11.05,832,367,219,476,1578,0,0,3472,2274,3784,6019,4154
2019.05.11.06,831,368,219,480,1542,0,0,3440,2274,3947,6193,4311
2019.05.11.07,831,367,218,485,1331,772,0,4004,2273,4136,6099,4135
2019.05.11.08,832,369,218,496,973,4064,46,6998,2273,3846,4420,3942
2019.05.11.09,829,361,218,500,643,6760,155,9466,2274,2918,3504,3562
2019.05.11.10,826,355,218,500,412,8591,233,11135,2274,2632,2072,3468
2019.05.11.11,824,353,218,499,365,9507,288,12054,2273,2367,1254,3452
2019.05.11.12,822,352,217,462,361,9824,330,12368,2272,2397,875,3121
2019.05.11.13,820,357,217,441,299,9487,313,11934,2273,2564,724,3328
2019.05.11.14,819,356,218,439,277,9525,305,11939,2273,2519,625,3570
2019.05.11.15,819,356,218,460,483,9461,317,12114,2273,2481,680,3520
2019.05.11.16,819,363,218,462,1141,9056,260,12319,2271,2844,556,3634
2019.05.11.17,819,370,218,461,1822,7245,367,11302,2272,3810,1269,3684
2019.05.11.18,816,370,220,501,1497,6632,208,10244,2274,4298,2554,3951
2019.05.11.19,815,370,221,600,1961,3301,4,7272,2275,5145,5325,4245
2019.05.11.20,816,344,221,612,2656,332,0,4981,2276,5994,7406,4488
2019.05.11.21,821,344,221,615,2811,0,0,4812,2276,6252,8136,4521
2019.05.11.22,826,338,219,616,2739,0,0,4738,2277,6264,7726,4325
2019.05.11.23,828,341,219,544,2554,0,0,4486,2276,5186,7712,4276
2019.05.11.24,830,341,220,492,2574,0,0,4457,2277,4400,7159,4022
