Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.09.18.01,993,311,200,134,1481,0,0,3043,2245,10573,8096,1289
2020.09.18.02,993,312,201,132,1369,0,0,2957,2243,9297,8328,1138
2020.09.18.03,995,313,199,134,987,0,0,2568,2241,8507,8620,1125
2020.09.18.04,997,314,201,137,757,0,0,2341,2240,8009,8972,1037
2020.09.18.05,997,320,200,136,779,0,0,2341,2240,8024,9048,1036
2020.09.18.06,996,331,200,135,1087,0,0,2677,2242,8423,8908,1311
2020.09.18.07,996,346,200,178,1130,0,0,2798,2243,8803,9622,1448
2020.09.18.08,995,345,199,186,1011,1596,0,4217,2243,8834,9097,1475
2020.09.18.09,994,348,198,186,840,3925,0,6355,2244,8644,8301,1384
2020.09.18.10,993,344,196,182,736,7214,121,9646,2246,8180,6527,1082
2020.09.18.11,988,340,187,184,708,8283,252,10954,2248,7943,6240,1107
2020.09.18.12,985,342,186,182,668,8503,271,11084,2247,8522,6820,1081
2020.09.18.13,981,345,197,180,937,9208,351,12175,2247,9574,6061,1103
2020.09.18.14,979,344,198,184,1006,9370,313,12405,2246,10866,6506,1127
2020.09.18.15,978,338,198,220,1344,8876,244,12229,2245,12112,7103,1411
2020.09.18.16,959,332,198,222,1636,8126,177,11668,2241,13510,7594,1436
2020.09.18.17,954,334,200,225,1960,7115,73,10948,2241,14547,7694,1961
2020.09.18.18,973,335,200,222,1997,3864,5,7807,2242,15725,9026,2502
2020.09.18.19,978,333,201,219,2044,581,1,4449,2243,16694,10081,2841
2020.09.18.20,982,323,206,228,2198,0,0,3878,2245,16131,10137,3063
2020.09.18.21,984,331,206,187,2471,0,0,4147,2247,14830,9813,2836
2020.09.18.22,987,332,205,179,2561,0,0,4220,2248,13696,9609,2077
2020.09.18.23,990,318,205,181,2490,0,0,4150,2248,11801,9628,1708
2020.09.18.24,991,311,205,181,2659,0,0,4296,2251,10281,9513,1253
