Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.05.12.01,868,297,198,322,3243,0,0,4890,1615,4289,8311,2289
2020.05.12.02,869,298,197,318,3116,0,0,4765,1613,3724,8433,2026
2020.05.12.03,869,296,198,317,2762,0,0,4406,1612,3433,8633,1939
2020.05.12.04,874,298,198,317,2618,0,0,4267,1612,3442,8490,1966
2020.05.12.05,875,298,198,314,2476,0,0,4123,1611,3449,8806,2052
2020.05.12.06,874,300,197,322,2625,0,0,4304,1613,3550,8862,2503
2020.05.12.07,869,301,197,316,2875,1373,1,5931,1613,3523,7894,2571
2020.05.12.08,878,304,197,313,2249,5433,48,9421,1613,3440,5577,2129
2020.05.12.09,875,299,197,320,2013,8439,56,12199,1615,3429,3661,1630
2020.05.12.10,871,286,197,321,2325,9528,65,13593,1610,2989,2519,1564
2020.05.12.11,868,266,197,320,3116,9824,48,14640,1609,2688,1366,1513
2020.05.12.12,852,269,197,325,3597,9876,61,15177,1610,2411,1087,1552
2020.05.12.13,865,272,198,332,3656,9720,86,15130,1611,2259,1446,1437
2020.05.12.14,865,266,200,332,3919,9631,112,15324,1613,2207,1373,1363
2020.05.12.15,865,281,200,332,4293,9452,189,15613,1613,1972,1123,1403
2020.05.12.16,845,300,197,332,4475,8926,240,15315,1615,1966,1583,1480
2020.05.12.17,851,319,199,335,4604,8148,228,14684,1611,2192,2374,1978
2020.05.12.18,870,316,201,334,4608,6696,199,13225,1609,2786,3904,2404
2020.05.12.19,872,312,201,336,4339,3545,116,9721,1610,3452,6696,3289
2020.05.12.20,874,311,211,344,4131,519,0,6391,1611,4401,9059,4078
2020.05.12.21,875,304,211,348,3682,0,0,5386,1612,5018,9902,4208
2020.05.12.22,876,297,211,346,3787,0,0,5482,1612,4666,9615,3964
2020.05.12.23,879,297,212,330,3813,0,0,5496,1612,3945,9719,3098
2020.05.12.24,882,302,212,323,3633,0,0,5317,1613,3692,9421,2525
