Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.04.26.01,881,289,225,280,3232,0,10,4884,2276,4808,7274,2105
2020.04.26.02,881,294,226,276,3429,0,10,5082,2276,3708,6841,2208
2020.04.26.03,882,300,226,296,3243,0,10,4924,2275,3024,7082,2083
2020.04.26.04,886,293,226,296,2766,0,8,4443,2275,3287,6801,2040
2020.04.26.05,890,300,227,297,3163,0,7,4851,2275,2745,6479,2181
2020.04.26.06,891,305,226,298,3166,0,6,4858,2275,2237,6636,2473
2020.04.26.07,889,308,226,303,2744,646,6,5123,2274,2035,6896,2013
2020.04.26.08,884,314,225,301,2491,4154,5,8375,2275,1532,4485,1489
2020.04.26.09,882,298,226,290,2346,7443,30,11515,2275,1562,1491,1223
2020.04.26.10,878,291,224,269,2035,8979,62,12738,2275,1570,443,929
2020.04.26.11,879,282,224,278,1971,10077,65,13775,2275,1504,-447,881
2020.04.26.12,874,284,223,268,2075,10475,151,14350,2274,1296,-472,1043
2020.04.26.13,878,246,222,263,2439,10892,160,15099,2274,1316,-411,1123
2020.04.26.14,891,246,223,255,2950,10752,215,15532,2274,1326,107,1218
2020.04.26.15,897,259,223,257,3547,10582,180,15945,2274,1684,721,1150
2020.04.26.16,898,301,224,259,4126,10214,110,16131,2275,2642,1024,1184
2020.04.26.17,885,315,223,259,4373,8896,9,14960,2275,3629,1824,1845
2020.04.26.18,888,312,223,285,4529,6387,10,12633,2276,4626,4292,2203
2020.04.26.19,912,315,224,288,4538,2586,10,8872,2276,5744,6701,3109
2020.04.26.20,916,314,225,287,4208,177,10,6138,2276,6697,8023,3732
2020.04.26.21,918,317,222,308,4065,0,10,5807,2276,6784,8215,3740
2020.04.26.22,920,314,218,310,4393,0,10,6132,2275,5922,7764,3195
2020.04.26.23,922,311,217,309,4621,0,10,6358,2275,5098,7075,2674
2020.04.26.24,921,307,217,288,4671,0,10,6383,2275,4372,6512,2149
