Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.02.14.01,913,327,213,160,612,0,0,2190,1103,8494,8886,1215
2020.02.14.02,913,331,212,157,612,0,0,2190,1103,8020,8705,1149
2020.02.14.03,912,328,213,159,612,0,0,2188,1103,7681,8656,1137
2020.02.14.04,911,326,213,160,612,0,0,2185,1103,7858,8410,1137
2020.02.14.05,911,328,212,159,612,0,0,2185,1103,8767,8047,1149
2020.02.14.06,910,340,212,173,612,0,0,2209,1102,9662,8170,1650
2020.02.14.07,910,345,207,209,612,89,0,2372,1101,10585,8702,2260
2020.02.14.08,910,330,189,174,612,2733,39,4987,1101,9309,8492,1986
2020.02.14.09,908,322,187,169,612,7305,181,9683,1102,6148,7054,1163
2020.02.14.10,907,321,187,157,612,8314,212,10710,1101,4573,6914,774
2020.02.14.11,906,325,187,152,612,9009,213,11404,1101,4175,6114,430
2020.02.14.12,906,319,186,124,612,9048,213,11408,1102,3476,5958,377
2020.02.14.13,906,318,186,120,612,8629,213,10983,1101,3576,5749,335
2020.02.14.14,908,320,187,121,612,9075,212,11435,1101,3468,5414,341
2020.02.14.15,908,317,188,120,612,8738,210,11092,1104,4282,5352,307
2020.02.14.16,908,315,188,122,612,7340,197,9682,1116,5001,6504,515
2020.02.14.17,911,324,188,177,612,3415,101,5728,1102,7647,7940,1370
2020.02.14.18,912,324,188,189,612,174,0,2399,1115,10959,8680,2504
2020.02.14.19,913,330,188,224,612,0,0,2232,1125,11637,9624,2419
2020.02.14.20,914,334,188,190,612,0,0,2201,1102,11487,9357,2398
2020.02.14.21,915,331,187,166,612,0,0,2174,1102,11266,9199,2166
2020.02.14.22,914,331,186,152,612,0,0,2159,1102,10815,9253,1684
2020.02.14.23,914,328,186,153,612,0,0,2156,1102,10405,9034,1108
2020.02.14.24,914,323,186,152,612,0,0,2150,1103,9193,8935,1046
