Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.09.12.01,912,336,198,202,837,0,0,2454,2239,9643,8752,951
2020.09.12.02,912,335,199,202,848,0,0,2466,2240,8804,8786,783
2020.09.12.03,912,335,199,202,823,0,0,2446,2239,8157,9097,584
2020.09.12.04,913,334,199,203,710,0,0,2336,2238,8003,8772,629
2020.09.12.05,913,336,199,204,485,0,0,2111,2240,8293,8671,540
2020.09.12.06,912,337,198,199,361,0,0,1978,2241,8498,8842,536
2020.09.12.07,912,350,197,194,261,41,0,1944,2241,8408,9191,708
2020.09.12.08,910,348,195,149,150,1393,0,3035,2242,7616,9314,442
2020.09.12.09,907,349,197,157,84,4211,40,5793,2243,6793,8167,144
2020.09.12.10,901,349,197,157,66,6613,250,8427,2243,5858,6830,98
2020.09.12.11,896,348,195,153,49,8208,346,10126,2244,5084,6250,90
2020.09.12.12,893,358,194,156,81,9161,359,11168,2245,5086,5501,123
2020.09.12.13,890,358,199,157,141,9493,359,11581,2245,5242,5552,198
2020.09.12.14,888,355,203,160,174,9692,365,11833,2242,5938,5842,297
2020.09.12.15,890,357,206,170,244,9292,369,11565,2240,6971,6277,670
2020.09.12.16,889,359,207,207,246,8133,362,10476,2241,8322,7312,883
2020.09.12.17,889,360,208,215,226,6158,327,8509,2242,9941,8335,1288
2020.09.12.18,892,360,206,277,244,3228,242,5610,2241,11179,9619,2162
2020.09.12.19,892,359,201,260,237,612,38,2699,2240,12967,10195,2858
2020.09.12.20,895,360,208,257,165,0,0,1858,2242,13185,10691,2952
2020.09.12.21,895,372,209,249,155,0,0,1854,2243,12336,10749,2579
2020.09.12.22,899,366,208,213,224,0,0,1879,2243,11323,10468,2313
2020.09.12.23,902,355,208,210,298,0,0,1932,2243,11126,9701,1578
2020.09.12.24,902,342,205,213,343,0,0,1969,2244,11220,8531,1168
