Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.05.04.01,934,362,214,304,3897,0,0,5677,2274,2771,6971,2496
2020.05.04.02,932,365,214,300,4299,0,0,6076,2274,2210,6354,2404
2020.05.04.03,934,359,213,312,4430,0,0,6215,2275,1882,6234,2302
2020.05.04.04,932,354,213,312,4586,0,0,6361,2275,1871,5912,2301
2020.05.04.05,931,356,213,309,4449,0,0,6221,2276,2001,6013,2529
2020.05.04.06,933,352,213,312,3710,0,0,5488,2277,2256,7010,2915
2020.05.04.07,928,352,212,308,3177,1238,13,6228,2275,2218,7220,2822
2020.05.04.08,922,352,210,306,2167,5849,251,10058,2276,1952,4778,2165
2020.05.04.09,919,353,211,308,1171,8918,364,12244,2277,2146,2802,1757
2020.05.04.10,921,335,211,306,549,10090,363,12775,2276,2259,1825,1698
2020.05.04.11,918,336,210,310,380,10679,375,13208,2275,2154,1249,1738
2020.05.04.12,908,331,212,308,491,10913,377,13540,2274,2291,936,1719
2020.05.04.13,912,324,211,307,482,11155,378,13770,2274,2580,934,1687
2020.05.04.14,900,327,210,308,748,11133,378,14004,2273,2496,1404,1735
2020.05.04.15,903,330,211,310,1102,11035,377,14267,2273,2435,1840,1854
2020.05.04.16,910,333,210,309,1456,10650,373,14241,2274,2781,2730,1915
2020.05.04.17,907,353,212,312,2060,9940,369,14153,2275,3480,3259,2148
2020.05.04.18,899,350,213,315,2398,8206,328,12709,2275,4685,4718,2392
2020.05.04.19,898,353,213,317,2578,3967,188,8514,2276,6600,7301,3025
2020.05.04.20,907,330,214,318,2986,499,0,5255,2275,8090,8120,4091
2020.05.04.21,903,282,212,321,3093,123,0,4934,2272,7828,8529,4327
2020.05.04.22,908,281,212,319,3167,17,0,4904,2273,6844,8732,3823
2020.05.04.23,911,279,212,311,2497,0,0,4177,2275,5219,9324,3711
2020.05.04.24,904,273,212,312,1946,0,0,3614,2275,4417,9309,3214
