Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.05.07.01,854,315,210,211,4565,0,0,6140,2279,5951,7384,1131
2021.05.07.02,854,315,199,209,4730,0,0,6302,2279,5032,7314,986
2021.05.07.03,858,316,200,211,4658,0,0,6233,2279,4220,7604,1001
2021.05.07.04,860,321,200,214,5132,0,0,6692,2279,4143,7201,866
2021.05.07.05,862,323,200,224,5177,0,0,6792,2279,4364,7303,813
2021.05.07.06,860,323,204,224,4843,0,0,6467,2278,4900,7803,1148
2021.05.07.07,860,320,205,224,4683,1527,8,7650,2278,4968,7556,1275
2021.05.07.08,857,323,210,224,4225,6746,157,12485,2279,4320,4925,593
2021.05.07.09,855,326,208,217,3952,10338,297,16111,2279,3333,2902,226
2021.05.07.10,852,321,206,205,3579,11542,348,17030,2280,2970,1749,115
2021.05.07.11,820,320,207,199,3269,11678,375,16889,2281,3087,614,137
2021.05.07.12,773,317,206,199,3223,11468,379,16573,2280,3015,308,191
2021.05.07.13,828,317,210,198,3515,12115,376,17497,2281,3002,-553,11
2021.05.07.14,883,326,211,199,3858,11851,373,17702,2281,2968,-667,128
2021.05.07.15,883,328,210,202,4178,11397,370,17589,2280,2854,-408,606
2021.05.07.16,883,326,209,204,4384,10417,356,16822,2281,3669,83,689
2021.05.07.17,882,335,213,203,4412,10309,319,16660,2282,4515,14,956
2021.05.07.18,880,335,217,206,4609,8692,258,15331,2282,4866,1661,1280
2021.05.07.19,882,338,218,221,4430,4424,119,10948,2280,6299,4353,2427
2021.05.07.20,884,339,218,236,4033,423,0,6232,2280,8233,7291,3021
2021.05.07.21,886,338,217,273,4151,0,0,5820,2281,8327,8179,2913
2021.05.07.22,886,338,217,263,4322,0,0,5980,2280,7988,7923,2502
2021.05.07.23,889,336,217,227,4157,0,0,5807,2280,7386,7909,1806
2021.05.07.24,890,334,217,220,3772,0,0,5409,2280,6888,7824,1301
