Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.05.23.01,946,331,229,342,2614,0,6,4442,2281,2729,9696,2446
2020.05.23.02,947,329,229,342,3197,0,0,5008,2281,2245,8840,2206
2020.05.23.03,949,331,229,341,4171,0,0,5985,2280,1767,8071,1690
2020.05.23.04,951,330,230,341,3998,0,0,5812,2279,1782,7828,1656
2020.05.23.05,951,325,230,343,3646,0,0,5457,2281,1958,7670,1885
2020.05.23.06,951,334,214,345,2912,0,0,4746,2281,1892,8271,2241
2020.05.23.07,950,336,205,350,2060,1842,34,5777,2281,1837,7313,2015
2020.05.23.08,951,335,205,343,1505,5608,242,9189,2281,1656,4138,1655
2020.05.23.09,949,333,205,340,1198,6500,354,9879,2282,1816,3111,1483
2020.05.23.10,941,317,204,340,1031,6994,367,10194,2282,1873,2329,1424
2020.05.23.11,937,312,202,340,867,7722,309,10689,2281,2007,2019,1122
2020.05.23.12,935,310,204,341,823,8260,344,11217,2281,1910,1495,1146
2020.05.23.13,931,311,203,338,825,9050,374,12032,2281,1828,842,1147
2020.05.23.14,930,314,203,336,982,8995,376,12136,2280,1782,874,1292
2020.05.23.15,928,317,197,336,1196,10000,377,13351,2279,1794,550,1172
2020.05.23.16,930,323,198,339,1780,10105,375,14049,2280,1732,793,1287
2020.05.23.17,929,334,200,349,2926,9380,358,14475,2281,2033,1360,1490
2020.05.23.18,929,332,204,350,3525,8318,335,13991,2281,2438,2538,1906
2020.05.23.19,930,332,204,351,3545,4637,212,10210,2281,3011,6042,2813
2020.05.23.20,932,333,204,352,3636,748,19,6225,2282,4586,8146,3815
2020.05.23.21,936,330,204,352,3722,0,0,5510,2282,5175,8728,3837
2020.05.23.22,939,334,204,349,3618,0,0,5409,2283,4509,9002,3710
2020.05.23.23,940,328,204,343,3473,0,0,5251,2283,3836,8950,3179
2020.05.23.24,940,328,204,340,3200,0,0,4976,2283,3024,8912,2821
