Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.01.30.01,935,345,230,276,373,0,0,2159,2264,8061,6051,1857
2019.01.30.02,936,343,231,238,255,0,0,2003,2264,8101,5762,1760
2019.01.30.03,935,345,231,235,156,0,0,967,2265,8839,5619,1762
2019.01.30.04,936,345,231,240,125,0,0,1877,2266,8001,5487,1770
2019.01.30.05,933,346,231,276,110,0,0,1896,2265,8130,5775,1899
2019.01.30.06,909,346,229,279,69,0,0,1832,2264,8635,6774,2019
2019.01.30.07,912,343,229,285,74,0,0,1843,2265,9629,7546,2478
2019.01.30.08,910,345,229,285,145,798,0,2712,2264,9991,7385,2714
2019.01.30.09,908,345,222,286,140,2961,105,4967,2264,9321,6290,2031
2019.01.30.10,907,342,222,281,140,4636,271,6799,2264,8151,5315,1905
2019.01.30.11,906,341,223,243,179,5815,338,8045,2263,7201,4480,1766
2019.01.30.12,905,329,223,246,160,6957,375,9195,2263,5939,4032,1700
2019.01.30.13,901,336,223,244,168,7302,371,9545,2263,5647,3475,1700
2019.01.30.14,892,341,227,245,189,6918,304,9116,2263,5822,3328,1712
2019.01.30.15,887,344,228,250,197,6378,213,8497,2263,5986,4065,1741
2019.01.30.16,887,344,230,355,200,4533,159,6708,2261,7267,5278,1899
2019.01.30.17,889,346,229,344,188,1691,0,3687,2262,9739,6621,2366
2019.01.30.18,890,346,229,373,175,14,0,2027,2262,11449,7887,3043
2019.01.30.19,891,343,229,385,181,0,0,2029,2262,11308,8787,3116
2019.01.30.20,894,343,234,384,209,0,0,2064,2262,10911,9137,2659
2019.01.30.21,896,346,234,372,264,0,0,2112,2262,10527,8917,2371
2019.01.30.22,897,346,235,367,364,0,0,2209,2261,9686,8440,2142
2019.01.30.23,898,345,234,309,272,0,0,2058,2262,9214,7229,2073
2019.01.30.24,898,342,234,280,272,0,0,2026,2262,8474,6577,2025
